iter,eval_mean,eval_std
0,255516.0,0.0
1,255821.0,0.0
2,255835.0,0.0
3,255907.0,0.0
4,256284.0,0.0
5,256603.0,0.0
6,256603.0,0.0
7,257139.0,0.0
8,257580.0,0.0
9,257580.0,0.0
10,257580.0,0.0
11,257759.0,0.0
12,257759.0,0.0
13,257759.0,0.0
14,257958.0,0.0
15,257958.0,0.0
16,257985.0,0.0
17,258419.0,0.0
18,258601.0,0.0
19,259068.0,0.0
20,259092.0,0.0
21,259092.0,0.0
22,259097.0,0.0
23,259097.0,0.0
24,259097.0,0.0
25,259097.0,0.0
26,259368.0,0.0
27,259368.0,0.0
28,259368.0,0.0
29,259368.0,0.0
30,259493.0,0.0
31,259493.0,0.0
32,259493.0,0.0
33,259493.0,0.0
34,259493.0,0.0
35,259493.0,0.0
36,259493.0,0.0
37,259493.0,0.0
38,259493.0,0.0
39,259493.0,0.0
40,259493.0,0.0
41,259493.0,0.0
42,259493.0,0.0
43,259493.0,0.0
44,259538.0,0.0
45,259538.0,0.0
46,259538.0,0.0
47,259704.0,0.0
48,259704.0,0.0
49,259704.0,0.0
50,259704.0,0.0
51,259704.0,0.0
52,259704.0,0.0
53,259704.0,0.0
54,259704.0,0.0
55,259704.0,0.0
56,259704.0,0.0
57,259704.0,0.0
58,259704.0,0.0
59,259790.0,0.0
60,259790.0,0.0
61,259790.0,0.0
62,259790.0,0.0
63,259790.0,0.0
64,259790.0,0.0
65,259790.0,0.0
66,259790.0,0.0
67,259790.0,0.0
68,259790.0,0.0
69,259790.0,0.0
70,259790.0,0.0
71,259790.0,0.0
72,259790.0,0.0
73,259790.0,0.0
74,259790.0,0.0
75,259790.0,0.0
76,259790.0,0.0
77,259790.0,0.0
78,259790.0,0.0
79,259812.0,0.0
80,259812.0,0.0
81,259812.0,0.0
82,259812.0,0.0
83,259812.0,0.0
84,259813.0,0.0
85,259813.0,0.0
86,259813.0,0.0
87,260207.0,0.0
88,260207.0,0.0
89,260207.0,0.0
90,260207.0,0.0
91,260207.0,0.0
92,260207.0,0.0
93,260207.0,0.0
94,260207.0,0.0
95,260207.0,0.0
96,260207.0,0.0
97,260207.0,0.0
98,260207.0,0.0
99,260207.0,0.0
100,260207.0,0.0
101,260207.0,0.0
102,260207.0,0.0
103,260207.0,0.0
104,260207.0,0.0
105,260207.0,0.0
106,260207.0,0.0
107,260207.0,0.0
108,260207.0,0.0
109,260207.0,0.0
110,260259.0,0.0
111,260259.0,0.0
112,260259.0,0.0
113,260259.0,0.0
114,260259.0,0.0
115,260259.0,0.0
116,260259.0,0.0
117,260259.0,0.0
118,260259.0,0.0
119,260259.0,0.0
120,260259.0,0.0
121,260259.0,0.0
122,260259.0,0.0
123,260259.0,0.0
124,260259.0,0.0
125,260259.0,0.0
126,260259.0,0.0
127,260259.0,0.0
128,260259.0,0.0
129,260259.0,0.0
130,260259.0,0.0
131,260259.0,0.0
132,260259.0,0.0
133,260259.0,0.0
134,260259.0,0.0
135,260259.0,0.0
136,260259.0,0.0
137,260259.0,0.0
138,260259.0,0.0
139,260259.0,0.0
140,260259.0,0.0
141,260259.0,0.0
142,260259.0,0.0
143,260259.0,0.0
144,260259.0,0.0
145,260259.0,0.0
146,260259.0,0.0
147,260259.0,0.0
148,260259.0,0.0
149,260259.0,0.0
150,260259.0,0.0
151,260259.0,0.0
152,260259.0,0.0
153,260259.0,0.0
154,260259.0,0.0
155,260259.0,0.0
156,260259.0,0.0
157,260259.0,0.0
158,260259.0,0.0
159,260259.0,0.0
160,260259.0,0.0
161,260259.0,0.0
162,260259.0,0.0
163,260259.0,0.0
164,260259.0,0.0
165,260259.0,0.0
166,260259.0,0.0
167,260259.0,0.0
168,260259.0,0.0
169,260259.0,0.0
170,260259.0,0.0
171,260259.0,0.0
172,260259.0,0.0
173,260259.0,0.0
174,260259.0,0.0
175,260259.0,0.0
176,260259.0,0.0
177,260259.0,0.0
178,260259.0,0.0
179,260259.0,0.0
180,260259.0,0.0
181,260259.0,0.0
182,260259.0,0.0
183,260259.0,0.0
184,260259.0,0.0
185,260259.0,0.0
186,260259.0,0.0
187,260259.0,0.0
188,260259.0,0.0
189,260259.0,0.0
190,260259.0,0.0
191,260259.0,0.0
192,260259.0,0.0
193,260259.0,0.0
194,260259.0,0.0
195,260259.0,0.0
196,260259.0,0.0
197,260259.0,0.0
198,260259.0,0.0
199,260259.0,0.0
200,260259.0,0.0
