iter,eval_mean,eval_std
0,225329.0,0.0
1,225466.66666666666,130.5279876331339
2,225689.33333333334,440.7723020134344
3,225794.33333333334,365.98390978596615
4,225815.66666666666,396.05078237799535
5,225945.66666666666,422.42895523652527
6,225961.66666666666,445.0538044876023
7,226128.0,420.2356481784952
8,226219.0,390.96120864692784
9,226481.0,184.96125720449314
10,226481.0,184.96125720449314
11,226481.0,184.96125720449314
12,226694.66666666666,35.23571420527127
13,226694.66666666666,35.23571420527127
14,226694.66666666666,35.23571420527127
15,226836.33333333334,193.67039583328742
16,226836.33333333334,193.67039583328742
17,226836.33333333334,193.67039583328742
18,226908.33333333334,294.46259902103395
19,227205.33333333334,454.6546919244196
20,227205.33333333334,454.6546919244196
21,227205.33333333334,454.6546919244196
22,227254.0,457.46475274058
23,227400.66666666666,636.0316204578371
24,227554.33333333334,487.89707475609606
25,227554.33333333334,487.89707475609606
26,227554.33333333334,487.89707475609606
27,227554.33333333334,487.89707475609606
28,227554.33333333334,487.89707475609606
29,227578.33333333334,481.5927278889867
30,227578.33333333334,481.5927278889867
31,227697.0,640.8764831593267
32,227728.66666666666,609.5584923168207
33,227822.0,533.3522913297239
34,227972.33333333334,494.54648135662865
35,227972.33333333334,494.54648135662865
36,227972.33333333334,494.54648135662865
37,227972.33333333334,494.54648135662865
38,227972.33333333334,494.54648135662865
39,227988.33333333334,474.7942244336546
40,227988.33333333334,474.7942244336546
41,227988.33333333334,474.7942244336546
42,227988.33333333334,474.7942244336546
43,228162.33333333334,535.3144454949404
44,228162.33333333334,535.3144454949404
45,228162.33333333334,535.3144454949404
46,228162.33333333334,535.3144454949404
47,228279.33333333334,370.07776960465424
48,228279.33333333334,370.07776960465424
49,228279.33333333334,370.07776960465424
50,228279.33333333334,370.07776960465424
51,228279.33333333334,370.07776960465424
52,228279.33333333334,370.07776960465424
53,228303.33333333334,336.2105821587946
54,228303.33333333334,336.2105821587946
55,228319.33333333334,346.73749276489974
56,228319.33333333334,346.73749276489974
57,228319.33333333334,346.73749276489974
58,228371.66666666666,272.73226594755687
59,228433.0,324.05040760145124
60,228433.0,324.05040760145124
61,228499.33333333334,233.46710451129704
62,228499.33333333334,233.46710451129704
63,228499.33333333334,233.46710451129704
64,228499.33333333334,233.46710451129704
65,228582.0,282.29889597139174
66,228582.0,282.29889597139174
67,228582.0,282.29889597139174
68,228582.0,282.29889597139174
69,228582.0,282.29889597139174
70,228582.0,282.29889597139174
71,228680.33333333334,144.75803566258037
72,228680.33333333334,144.75803566258037
73,228680.33333333334,144.75803566258037
74,228704.33333333334,169.31299090409127
75,228704.33333333334,169.31299090409127
76,228713.66666666666,171.99289391005533
