iter,eval_mean,eval_std
0,125762.0,0.0
1,125778.33333333333,23.098821518760552
2,125788.33333333333,20.171487027209693
3,125788.33333333333,20.171487027209693
4,125788.33333333333,20.171487027209693
5,125788.33333333333,20.171487027209693
6,125788.33333333333,20.171487027209693
7,125859.0,104.46370980712233
8,126063.66666666667,168.7252862561573
9,126147.0,220.85289221561035
10,126182.33333333333,215.56334464735778
11,126182.33333333333,215.56334464735778
12,126182.33333333333,215.56334464735778
13,126220.0,171.22110461817104
14,126354.0,230.87803417966524
15,126365.0,240.58401166051468
16,126508.66666666667,363.9938949426975
17,126508.66666666667,363.9938949426975
18,126805.33333333333,594.3160401297912
19,126834.66666666667,556.2789068643734
20,126834.66666666667,556.2789068643734
21,126933.33333333333,433.00603023771185
22,126933.33333333333,433.00603023771185
23,126933.33333333333,433.00603023771185
24,126933.33333333333,433.00603023771185
25,126933.33333333333,433.00603023771185
26,126933.33333333333,433.00603023771185
27,126943.33333333333,432.7442149302005
28,126943.33333333333,432.7442149302005
29,126943.33333333333,432.7442149302005
30,126943.33333333333,432.7442149302005
31,127010.33333333333,353.99843063054516
32,127010.33333333333,353.99843063054516
33,127010.33333333333,353.99843063054516
34,127010.33333333333,353.99843063054516
35,127058.66666666667,302.938204186193
36,127058.66666666667,302.938204186193
37,127093.66666666667,270.76722270040165
38,127110.0,293.7220908727613
39,127110.0,293.7220908727613
40,127110.0,293.7220908727613
41,127158.33333333333,273.321950982516
42,127158.33333333333,273.321950982516
43,127158.33333333333,273.321950982516
44,127158.33333333333,273.321950982516
45,127158.33333333333,273.321950982516
46,127158.33333333333,273.321950982516
47,127158.33333333333,273.321950982516
48,127243.33333333333,198.21256827512786
49,127243.33333333333,198.21256827512786
50,127282.0,170.55399926904872
51,127282.0,170.55399926904872
52,127282.0,170.55399926904872
53,127290.66666666667,164.3255576253703
54,127290.66666666667,164.3255576253703
55,127290.66666666667,164.3255576253703
56,127299.33333333333,158.30841909246507
57,127299.33333333333,158.30841909246507
58,127299.33333333333,158.30841909246507
59,127299.33333333333,158.30841909246507
60,127299.33333333333,158.30841909246507
61,127299.33333333333,158.30841909246507
62,127299.33333333333,158.30841909246507
63,127299.33333333333,158.30841909246507
64,127299.33333333333,158.30841909246507
65,127299.33333333333,158.30841909246507
66,127299.33333333333,158.30841909246507
67,127299.33333333333,158.30841909246507
68,127452.33333333333,200.6478396483639
69,127452.33333333333,200.6478396483639
70,127452.33333333333,200.6478396483639
71,127452.33333333333,200.6478396483639
72,127452.33333333333,200.6478396483639
73,127452.33333333333,200.6478396483639
74,127452.33333333333,200.6478396483639
75,127452.33333333333,200.6478396483639
76,127452.33333333333,200.6478396483639
77,127452.33333333333,200.6478396483639
78,127452.33333333333,200.6478396483639
79,127452.33333333333,200.6478396483639
80,127452.33333333333,200.6478396483639
81,127452.33333333333,200.6478396483639
82,127481.0,188.51525137240222
83,127506.66666666667,197.51343132950618
84,127506.66666666667,197.51343132950618
85,127506.66666666667,197.51343132950618
86,127569.33333333333,111.53873268461001
87,127587.0,131.36970731489052
88,127587.0,131.36970731489052
89,127622.0,143.58969322343438
90,127622.0,143.58969322343438
91,127622.0,143.58969322343438
92,127765.66666666667,62.103855668459815
93,127791.33333333333,62.51577578677419
94,127791.33333333333,62.51577578677419
95,127807.66666666667,72.88956639251525
96,127807.66666666667,72.88956639251525
97,127807.66666666667,72.88956639251525
98,127807.66666666667,72.88956639251525
99,127807.66666666667,72.88956639251525
100,127807.66666666667,72.88956639251525
101,127807.66666666667,72.88956639251525
102,127807.66666666667,72.88956639251525
103,127807.66666666667,72.88956639251525
104,127807.66666666667,72.88956639251525
105,127807.66666666667,72.88956639251525
106,127807.66666666667,72.88956639251525
107,127807.66666666667,72.88956639251525
108,127807.66666666667,72.88956639251525
109,127807.66666666667,72.88956639251525
110,127807.66666666667,72.88956639251525
111,127807.66666666667,72.88956639251525
112,127807.66666666667,72.88956639251525
113,127835.33333333333,34.10115670895767
114,127835.33333333333,34.10115670895767
115,127853.0,10.708252269472673
116,127853.0,10.708252269472673
117,127853.0,10.708252269472673
118,127853.0,10.708252269472673
119,127853.0,10.708252269472673
120,127853.0,10.708252269472673
121,127853.0,10.708252269472673
122,127853.0,10.708252269472673
123,127853.0,10.708252269472673
124,127853.0,10.708252269472673
125,127853.0,10.708252269472673
126,127853.0,10.708252269472673
127,127853.0,10.708252269472673
128,127853.0,10.708252269472673
129,127853.0,10.708252269472673
130,127853.0,10.708252269472673
131,127853.0,10.708252269472673
132,127853.0,10.708252269472673
133,127853.0,10.708252269472673
134,127853.0,10.708252269472673
135,127853.0,10.708252269472673
136,127853.0,10.708252269472673
137,127853.0,10.708252269472673
138,127853.0,10.708252269472673
139,127853.0,10.708252269472673
140,127853.0,10.708252269472673
141,127853.0,10.708252269472673
142,127865.0,27.17842281418601
143,127865.0,27.17842281418601
144,127865.0,27.17842281418601
145,127865.0,27.17842281418601
146,127865.0,27.17842281418601
147,127865.0,27.17842281418601
148,127865.0,27.17842281418601
149,127865.0,27.17842281418601
150,127865.0,27.17842281418601
151,127865.0,27.17842281418601
152,127865.0,27.17842281418601
153,127865.0,27.17842281418601
154,127865.0,27.17842281418601
155,127915.66666666667,98.60809072056692
156,127915.66666666667,98.60809072056692
157,127915.66666666667,98.60809072056692
158,127915.66666666667,98.60809072056692
159,127915.66666666667,98.60809072056692
160,127915.66666666667,98.60809072056692
161,127915.66666666667,98.60809072056692
162,127915.66666666667,98.60809072056692
163,127915.66666666667,98.60809072056692
164,127924.33333333333,92.62589030911151
165,127936.33333333333,86.55377262462656
166,127936.33333333333,86.55377262462656
167,127936.33333333333,86.55377262462656
168,127936.33333333333,86.55377262462656
169,127936.33333333333,86.55377262462656
170,127936.33333333333,86.55377262462656
171,127936.33333333333,86.55377262462656
172,127936.33333333333,86.55377262462656
173,127936.33333333333,86.55377262462656
174,127936.33333333333,86.55377262462656
175,127936.33333333333,86.55377262462656
176,127936.33333333333,86.55377262462656
177,127936.33333333333,86.55377262462656
178,127936.33333333333,86.55377262462656
179,127936.33333333333,86.55377262462656
180,127936.33333333333,86.55377262462656
181,127936.33333333333,86.55377262462656
182,127936.33333333333,86.55377262462656
183,127987.0,96.16652224137046
184,127987.0,96.16652224137046
185,127987.0,96.16652224137046
186,127987.0,96.16652224137046
187,127987.0,96.16652224137046
188,127987.0,96.16652224137046
189,127987.0,96.16652224137046
190,127987.0,96.16652224137046
191,127987.0,96.16652224137046
192,127987.0,96.16652224137046
193,127987.0,96.16652224137046
194,127987.0,96.16652224137046
195,127987.0,96.16652224137046
196,127987.0,96.16652224137046
197,127987.0,96.16652224137046
198,127987.0,96.16652224137046
199,127987.0,96.16652224137046
200,127987.0,96.16652224137046
