iter,eval_mean,eval_std
0,62066.0,0.0
1,62066.0,0.0
2,62066.0,0.0
3,62066.0,0.0
4,62066.0,0.0
5,62066.0,0.0
6,62066.0,0.0
7,62066.0,0.0
8,62066.0,0.0
9,62066.0,0.0
10,62066.0,0.0
11,62066.0,0.0
12,62066.0,0.0
13,62066.0,0.0
14,62066.0,0.0
15,62066.0,0.0
16,62066.0,0.0
17,62066.0,0.0
18,62066.0,0.0
19,62197.0,0.0
20,62197.0,0.0
21,62197.0,0.0
22,62197.0,0.0
23,62197.0,0.0
24,62197.0,0.0
25,62197.0,0.0
26,62197.0,0.0
27,62197.0,0.0
28,62197.0,0.0
29,62197.0,0.0
30,62197.0,0.0
31,62197.0,0.0
32,62197.0,0.0
33,62197.0,0.0
34,62197.0,0.0
35,62197.0,0.0
36,62197.0,0.0
37,62197.0,0.0
38,62541.0,0.0
39,62541.0,0.0
40,62541.0,0.0
41,62541.0,0.0
42,62541.0,0.0
43,62541.0,0.0
44,62541.0,0.0
45,62541.0,0.0
46,62541.0,0.0
47,62541.0,0.0
48,62541.0,0.0
49,62541.0,0.0
50,62541.0,0.0
51,62541.0,0.0
52,62541.0,0.0
53,62541.0,0.0
54,62541.0,0.0
55,62541.0,0.0
56,62541.0,0.0
57,62541.0,0.0
58,62541.0,0.0
59,62541.0,0.0
60,62541.0,0.0
61,62541.0,0.0
62,62541.0,0.0
63,62541.0,0.0
64,62541.0,0.0
65,62541.0,0.0
66,62541.0,0.0
67,62541.0,0.0
68,62541.0,0.0
69,62541.0,0.0
70,62541.0,0.0
71,62541.0,0.0
72,62541.0,0.0
73,62541.0,0.0
74,62541.0,0.0
75,62541.0,0.0
76,62541.0,0.0
77,62541.0,0.0
78,62541.0,0.0
79,62541.0,0.0
80,62541.0,0.0
81,62541.0,0.0
82,62541.0,0.0
83,62541.0,0.0
84,62541.0,0.0
85,62541.0,0.0
86,62541.0,0.0
87,62541.0,0.0
88,62541.0,0.0
89,62541.0,0.0
90,62541.0,0.0
91,62541.0,0.0
92,62541.0,0.0
93,62541.0,0.0
94,62541.0,0.0
95,62541.0,0.0
96,62541.0,0.0
97,62541.0,0.0
98,62541.0,0.0
99,62541.0,0.0
100,62541.0,0.0
101,62541.0,0.0
102,62541.0,0.0
103,62541.0,0.0
104,62541.0,0.0
105,62541.0,0.0
106,62541.0,0.0
107,62541.0,0.0
108,62541.0,0.0
109,62541.0,0.0
110,62541.0,0.0
111,62541.0,0.0
112,62541.0,0.0
113,62541.0,0.0
114,62541.0,0.0
115,62541.0,0.0
116,62541.0,0.0
117,62541.0,0.0
118,62541.0,0.0
119,62541.0,0.0
120,62541.0,0.0
121,62541.0,0.0
122,62541.0,0.0
123,62541.0,0.0
124,62541.0,0.0
125,62541.0,0.0
126,62541.0,0.0
127,62541.0,0.0
128,62541.0,0.0
129,62541.0,0.0
130,62541.0,0.0
131,62541.0,0.0
132,62541.0,0.0
133,62541.0,0.0
134,62541.0,0.0
135,62541.0,0.0
136,62541.0,0.0
137,62541.0,0.0
138,62541.0,0.0
139,62541.0,0.0
140,62541.0,0.0
141,62541.0,0.0
142,62541.0,0.0
143,62541.0,0.0
144,62541.0,0.0
145,62541.0,0.0
146,62541.0,0.0
147,62541.0,0.0
148,62541.0,0.0
149,62541.0,0.0
150,62541.0,0.0
151,62541.0,0.0
152,62541.0,0.0
153,62541.0,0.0
154,62541.0,0.0
155,62541.0,0.0
156,62541.0,0.0
157,62541.0,0.0
158,62541.0,0.0
159,62541.0,0.0
160,62541.0,0.0
161,62541.0,0.0
162,62541.0,0.0
163,62541.0,0.0
164,62541.0,0.0
165,62541.0,0.0
166,62541.0,0.0
167,62541.0,0.0
168,62541.0,0.0
169,62541.0,0.0
170,62541.0,0.0
171,62541.0,0.0
172,62541.0,0.0
173,62541.0,0.0
174,62541.0,0.0
175,62541.0,0.0
176,62541.0,0.0
177,62541.0,0.0
178,62541.0,0.0
179,62541.0,0.0
180,62541.0,0.0
181,62541.0,0.0
182,62541.0,0.0
183,62541.0,0.0
184,62541.0,0.0
185,62541.0,0.0
186,62541.0,0.0
187,62541.0,0.0
188,62541.0,0.0
189,62541.0,0.0
190,62541.0,0.0
191,62541.0,0.0
192,62541.0,0.0
193,62541.0,0.0
194,62541.0,0.0
195,62541.0,0.0
196,62541.0,0.0
197,62541.0,0.0
198,62541.0,0.0
199,62541.0,0.0
200,62541.0,0.0
