iter,eval_mean,eval_std
0,229807.0,0.0
1,230073.0,188.87032588524858
2,230364.66666666666,543.7317557603401
3,230364.66666666666,543.7317557603401
4,230694.33333333334,486.1853784537563
5,231032.0,787.5874554612967
6,231484.66666666666,745.242838871256
7,231484.66666666666,745.242838871256
8,231604.0,711.0236751801353
9,231908.33333333334,867.861868169251
10,231925.33333333334,887.4766976596562
11,231925.33333333334,887.4766976596562
12,232051.33333333334,730.0759473430753
13,232357.33333333334,439.74411751482126
14,232497.33333333334,376.14034023959135
15,232772.66666666666,517.8174281432491
16,232775.66666666666,519.0287938919082
17,232775.66666666666,519.0287938919082
18,232775.66666666666,519.0287938919082
19,232775.66666666666,519.0287938919082
20,232775.66666666666,519.0287938919082
21,232916.0,606.9371192031895
22,232984.66666666666,510.2772666785077
23,233081.66666666666,374.13039913318397
24,233145.0,435.2677336996162
25,233145.0,435.2677336996162
26,233161.0,440.7107895207468
27,233191.33333333334,453.9561897608868
28,233191.33333333334,453.9561897608868
29,233191.33333333334,453.9561897608868
30,233197.66666666666,457.1814616636253
31,233197.66666666666,457.1814616636253
32,233260.0,501.9189841664356
33,233260.0,501.9189841664356
34,233385.66666666666,372.29946130620294
35,233385.66666666666,372.29946130620294
36,233385.66666666666,372.29946130620294
37,233385.66666666666,372.29946130620294
38,233385.66666666666,372.29946130620294
39,233439.33333333334,422.2797913969152
40,233439.33333333334,422.2797913969152
41,233439.33333333334,422.2797913969152
42,233460.33333333334,393.6955958887808
43,233460.33333333334,393.6955958887808
44,233470.0,403.6929526261265
45,233470.0,403.6929526261265
46,233473.0,399.6523489234112
47,233473.0,399.6523489234112
48,233479.33333333334,391.1362365666924
49,233479.33333333334,391.1362365666924
50,233479.33333333334,391.1362365666924
51,233479.33333333334,391.1362365666924
52,233479.33333333334,391.1362365666924
53,233479.33333333334,391.1362365666924
54,233479.33333333334,391.1362365666924
55,233565.0,432.39873573666546
56,233565.0,432.39873573666546
57,233565.0,432.39873573666546
58,233565.0,432.39873573666546
59,233565.0,432.39873573666546
60,233565.0,432.39873573666546
61,233565.0,432.39873573666546
62,233565.0,432.39873573666546
63,233565.0,432.39873573666546
64,233565.0,432.39873573666546
65,233565.0,432.39873573666546
66,233565.0,432.39873573666546
67,233565.0,432.39873573666546
