iter,eval_mean,eval_std
0,224022.0,0.0
1,224171.0,0.0
2,224946.0,0.0
3,225586.0,0.0
4,225586.0,0.0
5,225586.0,0.0
6,225586.0,0.0
7,225586.0,0.0
8,225586.0,0.0
9,226052.0,0.0
10,226052.0,0.0
11,226052.0,0.0
12,226052.0,0.0
13,226052.0,0.0
14,226052.0,0.0
15,226052.0,0.0
16,226052.0,0.0
17,226052.0,0.0
18,226052.0,0.0
19,226052.0,0.0
20,226221.0,0.0
21,226221.0,0.0
22,226221.0,0.0
23,226221.0,0.0
24,226221.0,0.0
25,226221.0,0.0
26,226221.0,0.0
27,226221.0,0.0
28,226221.0,0.0
29,226221.0,0.0
30,226221.0,0.0
31,226259.0,0.0
32,226259.0,0.0
33,226259.0,0.0
34,226259.0,0.0
35,226259.0,0.0
36,226259.0,0.0
37,226259.0,0.0
38,226259.0,0.0
39,226259.0,0.0
40,227274.0,0.0
41,227274.0,0.0
42,227274.0,0.0
43,227274.0,0.0
44,227367.0,0.0
45,227367.0,0.0
46,227367.0,0.0
47,227367.0,0.0
48,227367.0,0.0
49,227367.0,0.0
50,227367.0,0.0
51,227367.0,0.0
52,227367.0,0.0
53,227367.0,0.0
54,227367.0,0.0
55,227367.0,0.0
56,227367.0,0.0
57,227367.0,0.0
58,227367.0,0.0
59,227367.0,0.0
60,227367.0,0.0
61,227367.0,0.0
62,227367.0,0.0
63,227367.0,0.0
64,227367.0,0.0
65,227367.0,0.0
66,227367.0,0.0
67,227367.0,0.0
68,227367.0,0.0
69,227367.0,0.0
70,227367.0,0.0
71,227367.0,0.0
72,227367.0,0.0
73,227367.0,0.0
74,227367.0,0.0
75,227367.0,0.0
76,227367.0,0.0
77,227367.0,0.0
78,227367.0,0.0
79,227367.0,0.0
80,227367.0,0.0
81,227367.0,0.0
82,227367.0,0.0
83,227367.0,0.0
84,227367.0,0.0
85,227367.0,0.0
86,227367.0,0.0
87,227367.0,0.0
88,227367.0,0.0
89,227367.0,0.0
90,227367.0,0.0
91,227367.0,0.0
92,227367.0,0.0
93,227367.0,0.0
94,227367.0,0.0
95,227367.0,0.0
96,227367.0,0.0
97,227613.0,0.0
98,227613.0,0.0
99,227613.0,0.0
100,227613.0,0.0
101,227613.0,0.0
102,227613.0,0.0
103,227613.0,0.0
104,227613.0,0.0
105,227613.0,0.0
106,227613.0,0.0
107,227613.0,0.0
108,227613.0,0.0
109,227613.0,0.0
110,227613.0,0.0
111,227613.0,0.0
112,227613.0,0.0
113,227613.0,0.0
114,227613.0,0.0
115,227613.0,0.0
116,227613.0,0.0
117,227613.0,0.0
118,227613.0,0.0
119,227613.0,0.0
120,227613.0,0.0
121,227613.0,0.0
122,227613.0,0.0
123,227613.0,0.0
124,227613.0,0.0
125,227613.0,0.0
126,227613.0,0.0
127,227613.0,0.0
128,227613.0,0.0
129,227613.0,0.0
130,227613.0,0.0
131,227613.0,0.0
132,227613.0,0.0
133,227613.0,0.0
134,227613.0,0.0
135,227613.0,0.0
136,227613.0,0.0
137,227613.0,0.0
138,227613.0,0.0
139,227613.0,0.0
140,227613.0,0.0
141,227613.0,0.0
142,227613.0,0.0
143,227613.0,0.0
144,227613.0,0.0
145,227613.0,0.0
146,227613.0,0.0
147,227613.0,0.0
148,227613.0,0.0
149,227613.0,0.0
150,227613.0,0.0
151,227613.0,0.0
152,227613.0,0.0
153,227613.0,0.0
154,227613.0,0.0
155,227613.0,0.0
156,227613.0,0.0
157,227613.0,0.0
158,227613.0,0.0
159,227613.0,0.0
160,227613.0,0.0
161,227613.0,0.0
162,227613.0,0.0
163,227613.0,0.0
164,227613.0,0.0
165,227613.0,0.0
166,227613.0,0.0
167,227613.0,0.0
168,227613.0,0.0
169,227613.0,0.0
170,227613.0,0.0
171,227613.0,0.0
172,227613.0,0.0
173,227613.0,0.0
174,227613.0,0.0
175,227613.0,0.0
176,227613.0,0.0
177,227613.0,0.0
178,227613.0,0.0
179,227613.0,0.0
180,227613.0,0.0
181,227613.0,0.0
182,227613.0,0.0
183,227613.0,0.0
184,227613.0,0.0
185,227613.0,0.0
186,227613.0,0.0
187,227613.0,0.0
188,227616.0,0.0
189,227616.0,0.0
190,227616.0,0.0
191,227616.0,0.0
192,227616.0,0.0
193,227649.0,0.0
194,227649.0,0.0
195,227649.0,0.0
196,227649.0,0.0
197,227649.0,0.0
198,227649.0,0.0
199,227649.0,0.0
200,227649.0,0.0
