iter,eval_mean,eval_std
0,101305.0,0.0
1,101335.0,0.0
2,101538.0,0.0
3,101538.0,0.0
4,101851.0,0.0
5,101851.0,0.0
6,101851.0,0.0
7,101903.0,0.0
8,101903.0,0.0
9,101903.0,0.0
10,102385.0,0.0
11,102385.0,0.0
12,102385.0,0.0
13,102385.0,0.0
14,102385.0,0.0
15,102385.0,0.0
16,102385.0,0.0
17,103542.0,0.0
18,103676.0,0.0
19,103676.0,0.0
20,103676.0,0.0
21,103963.0,0.0
22,103963.0,0.0
23,103963.0,0.0
24,103963.0,0.0
25,103963.0,0.0
26,103963.0,0.0
27,104300.0,0.0
28,104300.0,0.0
29,104300.0,0.0
30,104854.0,0.0
31,104854.0,0.0
32,104854.0,0.0
33,104854.0,0.0
34,104854.0,0.0
35,104854.0,0.0
36,104854.0,0.0
37,104854.0,0.0
38,104854.0,0.0
39,104854.0,0.0
40,104854.0,0.0
41,104854.0,0.0
42,104854.0,0.0
43,104854.0,0.0
44,104854.0,0.0
45,105537.0,0.0
46,105537.0,0.0
47,105537.0,0.0
48,105537.0,0.0
49,105537.0,0.0
50,105537.0,0.0
51,105537.0,0.0
52,105537.0,0.0
53,105537.0,0.0
54,106235.0,0.0
55,106235.0,0.0
56,106235.0,0.0
57,106302.0,0.0
58,106302.0,0.0
59,106373.0,0.0
60,106373.0,0.0
61,106373.0,0.0
62,106373.0,0.0
63,106373.0,0.0
64,107340.0,0.0
65,107340.0,0.0
66,107340.0,0.0
67,107340.0,0.0
68,107340.0,0.0
69,107340.0,0.0
70,107743.0,0.0
71,107743.0,0.0
72,107743.0,0.0
73,107743.0,0.0
74,107743.0,0.0
75,107743.0,0.0
76,107743.0,0.0
77,107743.0,0.0
78,107743.0,0.0
79,107743.0,0.0
80,107743.0,0.0
81,107743.0,0.0
82,107743.0,0.0
83,107743.0,0.0
84,107743.0,0.0
85,107743.0,0.0
86,107743.0,0.0
87,107743.0,0.0
88,107743.0,0.0
89,107743.0,0.0
90,107743.0,0.0
91,107743.0,0.0
92,107743.0,0.0
93,107743.0,0.0
94,107743.0,0.0
95,107743.0,0.0
96,107743.0,0.0
97,107743.0,0.0
98,107743.0,0.0
99,107743.0,0.0
100,107743.0,0.0
101,107743.0,0.0
102,107743.0,0.0
103,107743.0,0.0
104,107743.0,0.0
105,107743.0,0.0
106,107743.0,0.0
107,107743.0,0.0
108,107743.0,0.0
109,107743.0,0.0
110,107743.0,0.0
111,107743.0,0.0
112,107743.0,0.0
113,107743.0,0.0
114,107743.0,0.0
115,107743.0,0.0
116,107743.0,0.0
117,107743.0,0.0
118,107743.0,0.0
119,107743.0,0.0
120,107743.0,0.0
121,107743.0,0.0
122,107743.0,0.0
123,107743.0,0.0
124,107743.0,0.0
125,107743.0,0.0
126,107743.0,0.0
127,107743.0,0.0
128,107743.0,0.0
129,107743.0,0.0
130,107743.0,0.0
131,107743.0,0.0
132,107743.0,0.0
133,107743.0,0.0
134,107743.0,0.0
135,107743.0,0.0
136,107743.0,0.0
137,107743.0,0.0
138,107743.0,0.0
139,107743.0,0.0
140,107743.0,0.0
141,107743.0,0.0
142,107743.0,0.0
143,107743.0,0.0
144,107743.0,0.0
145,107743.0,0.0
146,107743.0,0.0
147,107743.0,0.0
148,107743.0,0.0
149,107743.0,0.0
150,107743.0,0.0
151,107743.0,0.0
152,107743.0,0.0
153,107743.0,0.0
154,107743.0,0.0
155,107743.0,0.0
156,107743.0,0.0
157,107743.0,0.0
158,107743.0,0.0
159,107743.0,0.0
160,107743.0,0.0
161,107743.0,0.0
162,107743.0,0.0
163,107743.0,0.0
164,107743.0,0.0
165,107743.0,0.0
166,107743.0,0.0
167,107743.0,0.0
168,107743.0,0.0
169,107743.0,0.0
170,107743.0,0.0
171,107743.0,0.0
172,107743.0,0.0
173,107743.0,0.0
174,107743.0,0.0
175,107743.0,0.0
176,107743.0,0.0
177,107743.0,0.0
178,107743.0,0.0
179,107743.0,0.0
180,107743.0,0.0
181,107743.0,0.0
182,107743.0,0.0
183,107743.0,0.0
184,107743.0,0.0
185,107743.0,0.0
186,107743.0,0.0
187,107743.0,0.0
188,107743.0,0.0
189,107743.0,0.0
190,107743.0,0.0
191,107743.0,0.0
192,107743.0,0.0
193,107743.0,0.0
194,107743.0,0.0
195,107743.0,0.0
196,107743.0,0.0
197,107743.0,0.0
198,107743.0,0.0
199,107743.0,0.0
200,107743.0,0.0
