iter,eval_mean,eval_std
0,303075.0,0.0
1,303629.0,0.0
2,303790.0,0.0
3,303945.0,0.0
4,303945.0,0.0
5,303957.0,0.0
6,304543.0,0.0
7,305287.0,0.0
8,305846.0,0.0
9,305846.0,0.0
10,305935.0,0.0
11,305954.0,0.0
12,306599.0,0.0
13,306599.0,0.0
14,307273.0,0.0
15,307273.0,0.0
16,307851.0,0.0
17,308390.0,0.0
18,308390.0,0.0
19,308390.0,0.0
20,308415.0,0.0
21,308415.0,0.0
22,308415.0,0.0
23,308415.0,0.0
24,308702.0,0.0
25,308702.0,0.0
26,308702.0,0.0
27,308702.0,0.0
28,308702.0,0.0
29,308702.0,0.0
30,309091.0,0.0
31,309091.0,0.0
32,309091.0,0.0
33,309091.0,0.0
34,309091.0,0.0
35,309091.0,0.0
36,309091.0,0.0
37,309091.0,0.0
38,309091.0,0.0
39,309091.0,0.0
40,309091.0,0.0
41,309091.0,0.0
42,309141.0,0.0
43,309141.0,0.0
44,309523.0,0.0
45,309523.0,0.0
46,309523.0,0.0
47,309523.0,0.0
48,309523.0,0.0
49,309523.0,0.0
50,309523.0,0.0
51,309523.0,0.0
52,309523.0,0.0
53,309523.0,0.0
54,309523.0,0.0
55,309523.0,0.0
56,309523.0,0.0
57,309523.0,0.0
58,309523.0,0.0
59,309523.0,0.0
60,309523.0,0.0
61,309523.0,0.0
62,309523.0,0.0
63,309523.0,0.0
64,309523.0,0.0
65,309523.0,0.0
66,309523.0,0.0
67,309523.0,0.0
68,309523.0,0.0
69,309523.0,0.0
70,309523.0,0.0
71,309523.0,0.0
72,309523.0,0.0
73,309523.0,0.0
74,309523.0,0.0
75,309523.0,0.0
76,309523.0,0.0
77,309523.0,0.0
78,309523.0,0.0
79,309523.0,0.0
80,309523.0,0.0
81,309523.0,0.0
82,309523.0,0.0
83,309523.0,0.0
84,310366.0,0.0
85,310366.0,0.0
86,310366.0,0.0
87,310366.0,0.0
88,310366.0,0.0
89,310366.0,0.0
90,310366.0,0.0
91,310366.0,0.0
92,310366.0,0.0
93,310366.0,0.0
94,310366.0,0.0
95,310366.0,0.0
96,310366.0,0.0
97,310366.0,0.0
98,310366.0,0.0
99,310366.0,0.0
100,310366.0,0.0
101,310366.0,0.0
102,310366.0,0.0
103,310366.0,0.0
104,310366.0,0.0
105,310366.0,0.0
106,310366.0,0.0
107,310366.0,0.0
108,310366.0,0.0
109,310366.0,0.0
110,310366.0,0.0
111,310366.0,0.0
112,310366.0,0.0
113,310366.0,0.0
114,310366.0,0.0
115,310366.0,0.0
116,310366.0,0.0
117,310366.0,0.0
118,310366.0,0.0
119,310366.0,0.0
120,310366.0,0.0
121,310366.0,0.0
122,310366.0,0.0
123,310366.0,0.0
124,310366.0,0.0
125,310366.0,0.0
126,310366.0,0.0
127,310366.0,0.0
128,310366.0,0.0
129,310366.0,0.0
130,310366.0,0.0
131,310366.0,0.0
132,310366.0,0.0
133,310366.0,0.0
134,310366.0,0.0
135,310366.0,0.0
136,310366.0,0.0
137,310366.0,0.0
138,310366.0,0.0
139,310366.0,0.0
140,310366.0,0.0
141,310366.0,0.0
142,310366.0,0.0
143,310366.0,0.0
144,310366.0,0.0
145,310366.0,0.0
146,310366.0,0.0
147,310366.0,0.0
148,310366.0,0.0
149,310366.0,0.0
150,310366.0,0.0
151,310366.0,0.0
152,310366.0,0.0
153,310366.0,0.0
154,310366.0,0.0
155,310366.0,0.0
156,310366.0,0.0
157,310366.0,0.0
158,310366.0,0.0
159,310366.0,0.0
160,310366.0,0.0
161,310366.0,0.0
162,310366.0,0.0
163,310366.0,0.0
164,310366.0,0.0
165,310366.0,0.0
166,310366.0,0.0
167,310366.0,0.0
168,310366.0,0.0
169,310366.0,0.0
170,310366.0,0.0
171,310366.0,0.0
172,310366.0,0.0
173,310366.0,0.0
174,310366.0,0.0
175,310366.0,0.0
176,310366.0,0.0
177,310366.0,0.0
178,310366.0,0.0
179,310366.0,0.0
180,310366.0,0.0
181,310366.0,0.0
182,310366.0,0.0
183,310366.0,0.0
184,310366.0,0.0
185,310366.0,0.0
186,310366.0,0.0
187,310366.0,0.0
188,310366.0,0.0
189,310366.0,0.0
190,310366.0,0.0
191,310366.0,0.0
192,310366.0,0.0
193,310366.0,0.0
194,310366.0,0.0
195,310366.0,0.0
196,310366.0,0.0
197,310366.0,0.0
198,310366.0,0.0
199,310366.0,0.0
200,310366.0,0.0
