iter,eval_mean,eval_std
0,161301.0,0.0
1,161925.0,0.0
2,162261.0,0.0
3,162261.0,0.0
4,162261.0,0.0
5,162510.0,0.0
6,162510.0,0.0
7,162510.0,0.0
8,162510.0,0.0
9,162574.0,0.0
10,162574.0,0.0
11,162574.0,0.0
12,162574.0,0.0
13,162618.0,0.0
14,162848.0,0.0
15,162952.0,0.0
16,163072.0,0.0
17,163072.0,0.0
18,163156.0,0.0
19,163156.0,0.0
20,163156.0,0.0
21,163156.0,0.0
22,163156.0,0.0
23,163156.0,0.0
24,163156.0,0.0
25,163156.0,0.0
26,163156.0,0.0
27,163156.0,0.0
28,163156.0,0.0
29,163156.0,0.0
30,163156.0,0.0
31,163156.0,0.0
32,163156.0,0.0
33,163156.0,0.0
34,163156.0,0.0
35,163156.0,0.0
36,163156.0,0.0
37,163156.0,0.0
38,163648.0,0.0
39,163648.0,0.0
40,163757.0,0.0
41,163757.0,0.0
42,163757.0,0.0
43,163757.0,0.0
44,163757.0,0.0
45,163757.0,0.0
46,163757.0,0.0
47,164083.0,0.0
48,164083.0,0.0
49,164083.0,0.0
50,164269.0,0.0
51,164269.0,0.0
52,164269.0,0.0
53,164269.0,0.0
54,164269.0,0.0
55,164269.0,0.0
56,164269.0,0.0
57,164269.0,0.0
58,164269.0,0.0
59,164269.0,0.0
60,164269.0,0.0
61,164269.0,0.0
62,164269.0,0.0
63,164269.0,0.0
64,164286.0,0.0
65,164286.0,0.0
66,164374.0,0.0
67,164374.0,0.0
68,164374.0,0.0
69,164374.0,0.0
70,164374.0,0.0
71,164374.0,0.0
72,164374.0,0.0
73,164374.0,0.0
74,164374.0,0.0
75,164374.0,0.0
76,164374.0,0.0
77,164374.0,0.0
78,164374.0,0.0
79,164374.0,0.0
80,164507.0,0.0
81,164507.0,0.0
82,164507.0,0.0
83,164507.0,0.0
84,164507.0,0.0
85,164568.0,0.0
86,164568.0,0.0
87,164568.0,0.0
88,164568.0,0.0
89,164568.0,0.0
90,164568.0,0.0
91,164568.0,0.0
92,164568.0,0.0
93,164568.0,0.0
94,164568.0,0.0
95,164568.0,0.0
96,164568.0,0.0
97,164568.0,0.0
98,164568.0,0.0
99,164568.0,0.0
100,164568.0,0.0
101,164568.0,0.0
102,164568.0,0.0
103,164568.0,0.0
104,164568.0,0.0
105,164568.0,0.0
106,164568.0,0.0
107,164568.0,0.0
108,164568.0,0.0
109,164568.0,0.0
110,164568.0,0.0
111,164568.0,0.0
112,164568.0,0.0
113,164568.0,0.0
114,164568.0,0.0
115,164568.0,0.0
116,164637.0,0.0
117,164637.0,0.0
118,164637.0,0.0
119,164637.0,0.0
120,164637.0,0.0
121,164637.0,0.0
122,164637.0,0.0
123,164637.0,0.0
124,164637.0,0.0
125,164637.0,0.0
126,164637.0,0.0
127,164637.0,0.0
128,164637.0,0.0
129,164637.0,0.0
130,164637.0,0.0
131,164637.0,0.0
132,164637.0,0.0
133,164637.0,0.0
134,164637.0,0.0
135,164637.0,0.0
136,164637.0,0.0
137,164637.0,0.0
138,164637.0,0.0
139,164637.0,0.0
140,164637.0,0.0
141,164637.0,0.0
142,164637.0,0.0
143,164637.0,0.0
144,164637.0,0.0
145,164637.0,0.0
146,164637.0,0.0
147,164637.0,0.0
148,164637.0,0.0
149,164637.0,0.0
150,164637.0,0.0
151,164637.0,0.0
152,164637.0,0.0
153,164637.0,0.0
154,164637.0,0.0
155,164637.0,0.0
156,164637.0,0.0
157,164637.0,0.0
158,164637.0,0.0
159,164637.0,0.0
160,164637.0,0.0
161,164637.0,0.0
162,164637.0,0.0
163,164637.0,0.0
164,164637.0,0.0
165,164637.0,0.0
166,164637.0,0.0
167,164637.0,0.0
168,164637.0,0.0
169,164637.0,0.0
170,164637.0,0.0
171,164637.0,0.0
172,164637.0,0.0
173,164637.0,0.0
174,164637.0,0.0
175,164637.0,0.0
176,164637.0,0.0
177,164637.0,0.0
178,164637.0,0.0
179,164637.0,0.0
180,164637.0,0.0
181,164637.0,0.0
182,164637.0,0.0
183,164637.0,0.0
184,164637.0,0.0
185,164637.0,0.0
186,164637.0,0.0
187,164637.0,0.0
188,164637.0,0.0
189,164637.0,0.0
190,164637.0,0.0
191,164637.0,0.0
192,164637.0,0.0
193,164637.0,0.0
194,164637.0,0.0
195,164637.0,0.0
196,164637.0,0.0
197,164637.0,0.0
198,164637.0,0.0
199,164637.0,0.0
200,164637.0,0.0
