iter,eval_mean,eval_std
0,194171.0,0.0
1,194422.0,0.0
2,194422.0,0.0
3,194508.0,0.0
4,194508.0,0.0
5,194508.0,0.0
6,194593.0,0.0
7,195004.0,0.0
8,195004.0,0.0
9,195544.0,0.0
10,195728.0,0.0
11,195728.0,0.0
12,195728.0,0.0
13,195728.0,0.0
14,196268.0,0.0
15,196268.0,0.0
16,196268.0,0.0
17,196268.0,0.0
18,196839.0,0.0
19,196878.0,0.0
20,196878.0,0.0
21,196878.0,0.0
22,196878.0,0.0
23,196878.0,0.0
24,196878.0,0.0
25,196878.0,0.0
26,196878.0,0.0
27,196878.0,0.0
28,197236.0,0.0
29,197236.0,0.0
30,197236.0,0.0
31,197236.0,0.0
32,197455.0,0.0
33,197455.0,0.0
34,197455.0,0.0
35,197455.0,0.0
36,197455.0,0.0
37,197455.0,0.0
38,197455.0,0.0
39,197927.0,0.0
40,197927.0,0.0
41,197927.0,0.0
42,197927.0,0.0
43,197927.0,0.0
44,197927.0,0.0
45,197987.0,0.0
46,197987.0,0.0
47,197987.0,0.0
48,197987.0,0.0
49,198206.0,0.0
50,198206.0,0.0
51,198206.0,0.0
52,198206.0,0.0
53,198206.0,0.0
54,198206.0,0.0
55,198206.0,0.0
56,198206.0,0.0
57,198206.0,0.0
58,198206.0,0.0
59,198206.0,0.0
60,198206.0,0.0
61,198206.0,0.0
62,198206.0,0.0
63,198206.0,0.0
64,198206.0,0.0
65,198206.0,0.0
66,198206.0,0.0
67,198206.0,0.0
68,198206.0,0.0
69,198206.0,0.0
70,198206.0,0.0
71,198206.0,0.0
72,198206.0,0.0
73,198206.0,0.0
74,198206.0,0.0
75,198206.0,0.0
76,198206.0,0.0
77,198206.0,0.0
78,198206.0,0.0
79,198206.0,0.0
80,198206.0,0.0
81,198206.0,0.0
82,198206.0,0.0
83,198206.0,0.0
84,198206.0,0.0
85,198206.0,0.0
86,198206.0,0.0
87,198206.0,0.0
88,198206.0,0.0
89,198206.0,0.0
90,198206.0,0.0
91,198206.0,0.0
92,198206.0,0.0
93,198206.0,0.0
94,198206.0,0.0
95,198206.0,0.0
96,198206.0,0.0
97,198206.0,0.0
98,198206.0,0.0
99,198206.0,0.0
100,198206.0,0.0
101,198206.0,0.0
102,198206.0,0.0
103,198206.0,0.0
104,198206.0,0.0
105,198206.0,0.0
106,198206.0,0.0
107,198206.0,0.0
108,198206.0,0.0
109,198206.0,0.0
110,198206.0,0.0
111,198206.0,0.0
112,198206.0,0.0
113,198206.0,0.0
114,198206.0,0.0
115,198206.0,0.0
116,198206.0,0.0
117,198206.0,0.0
118,198206.0,0.0
119,198206.0,0.0
120,198206.0,0.0
121,198206.0,0.0
122,198206.0,0.0
123,198206.0,0.0
124,198206.0,0.0
125,198206.0,0.0
126,198206.0,0.0
127,198206.0,0.0
128,198206.0,0.0
129,198206.0,0.0
130,198206.0,0.0
131,198206.0,0.0
132,198206.0,0.0
133,198206.0,0.0
134,198206.0,0.0
135,198206.0,0.0
136,198206.0,0.0
137,198206.0,0.0
138,198206.0,0.0
139,198206.0,0.0
140,198206.0,0.0
141,198206.0,0.0
142,198206.0,0.0
143,198206.0,0.0
144,198206.0,0.0
145,198206.0,0.0
146,198206.0,0.0
147,198206.0,0.0
148,198206.0,0.0
149,198206.0,0.0
150,198206.0,0.0
151,198206.0,0.0
152,198206.0,0.0
153,198206.0,0.0
154,198206.0,0.0
155,198206.0,0.0
156,198206.0,0.0
157,198206.0,0.0
158,198206.0,0.0
159,198206.0,0.0
160,198206.0,0.0
161,198206.0,0.0
162,198206.0,0.0
163,198206.0,0.0
164,198206.0,0.0
165,198206.0,0.0
166,198206.0,0.0
167,198206.0,0.0
168,198206.0,0.0
169,198491.0,0.0
170,198491.0,0.0
171,198491.0,0.0
172,198491.0,0.0
173,198491.0,0.0
174,198491.0,0.0
175,198491.0,0.0
176,198491.0,0.0
177,198491.0,0.0
178,198491.0,0.0
179,198491.0,0.0
180,198491.0,0.0
181,198491.0,0.0
182,198491.0,0.0
183,198491.0,0.0
184,198491.0,0.0
185,198491.0,0.0
186,198491.0,0.0
187,198491.0,0.0
188,198491.0,0.0
189,198491.0,0.0
190,198491.0,0.0
191,198491.0,0.0
192,198491.0,0.0
193,198491.0,0.0
194,198491.0,0.0
195,198491.0,0.0
196,198491.0,0.0
197,198491.0,0.0
198,198491.0,0.0
199,198491.0,0.0
200,198491.0,0.0
