iter,eval_mean,eval_std
0,258621.0,0.0
1,258791.33333333334,133.84651242706659
2,259008.66666666666,98.71282703996589
3,259209.33333333334,288.84405635028895
4,259780.33333333334,808.9504860551657
5,259841.66666666666,791.6301044188643
6,259841.66666666666,791.6301044188643
7,259875.0,755.2853765299577
8,260269.33333333334,782.0730287014264
9,260307.0,834.5589653623443
10,260767.0,668.6169805401794
11,260964.66666666666,804.7481317502735
12,261155.33333333334,720.9670974153782
13,261173.0,739.3636903896936
14,261300.33333333334,881.5990522277624
15,261344.33333333334,858.7189425080957
16,261433.0,750.1893094412903
17,261503.66666666666,826.9354401779029
18,261592.33333333334,941.4546664013562
19,261592.33333333334,941.4546664013562
20,261592.33333333334,941.4546664013562
21,261592.33333333334,941.4546664013562
22,261592.33333333334,941.4546664013562
23,261693.0,1074.4201536953162
24,261771.0,1059.9484264183172
25,261900.33333333334,984.2836086322997
26,261982.0,1093.7223901277082
27,261995.0,1111.2563460636195
28,261995.0,1111.2563460636195
29,262417.6666666667,784.2063220578852
30,262417.6666666667,784.2063220578852
31,262417.6666666667,784.2063220578852
32,262545.0,672.430417713734
33,262545.0,672.430417713734
34,262545.0,672.430417713734
35,262545.0,672.430417713734
36,262545.0,672.430417713734
37,262545.0,672.430417713734
38,262545.0,672.430417713734
39,262634.3333333333,624.3937504135956
40,262634.3333333333,624.3937504135956
41,262634.3333333333,624.3937504135956
42,262634.3333333333,624.3937504135956
43,262723.6666666667,546.2510615296068
44,262805.6666666667,662.0701540538502
45,262903.3333333333,610.9753586593234
46,262903.3333333333,610.9753586593234
47,262903.3333333333,610.9753586593234
48,263030.6666666667,588.0364690126701
49,263030.6666666667,588.0364690126701
50,263030.6666666667,588.0364690126701
51,263030.6666666667,588.0364690126701
52,263030.6666666667,588.0364690126701
53,263030.6666666667,588.0364690126701
54,263030.6666666667,588.0364690126701
55,263030.6666666667,588.0364690126701
56,263030.6666666667,588.0364690126701
57,263030.6666666667,588.0364690126701
58,263030.6666666667,588.0364690126701
59,263030.6666666667,588.0364690126701
60,263030.6666666667,588.0364690126701
61,263261.0,340.2361924702701
62,263261.0,340.2361924702701
63,263261.0,340.2361924702701
64,263274.3333333333,330.06497676804315
65,263274.3333333333,330.06497676804315
66,263274.3333333333,330.06497676804315
67,263274.3333333333,330.06497676804315
68,263274.3333333333,330.06497676804315
69,263274.3333333333,330.06497676804315
70,263274.3333333333,330.06497676804315
71,263274.3333333333,330.06497676804315
72,263274.3333333333,330.06497676804315
73,263346.6666666667,290.4299494810333
74,263346.6666666667,290.4299494810333
75,263577.0,231.93102422918759
76,263577.0,231.93102422918759
77,263577.0,231.93102422918759
78,263577.0,231.93102422918759
79,263577.0,231.93102422918759
80,263577.0,231.93102422918759
81,263577.0,231.93102422918759
82,263577.0,231.93102422918759
83,263577.0,231.93102422918759
84,263674.6666666667,93.80949963741531
85,263674.6666666667,93.80949963741531
86,263674.6666666667,93.80949963741531
87,263674.6666666667,93.80949963741531
88,263674.6666666667,93.80949963741531
89,263674.6666666667,93.80949963741531
