iter,eval_mean,eval_std
0,119676.0,0.0
1,119676.0,0.0
2,119784.0,0.0
3,119784.0,0.0
4,119784.0,0.0
5,119784.0,0.0
6,119784.0,0.0
7,119784.0,0.0
8,119784.0,0.0
9,119890.0,0.0
10,120518.0,0.0
11,120669.0,0.0
12,120669.0,0.0
13,120669.0,0.0
14,120702.0,0.0
15,120963.0,0.0
16,121111.0,0.0
17,121230.0,0.0
18,121963.0,0.0
19,121963.0,0.0
20,121963.0,0.0
21,121963.0,0.0
22,121963.0,0.0
23,121963.0,0.0
24,121963.0,0.0
25,121963.0,0.0
26,122094.0,0.0
27,122094.0,0.0
28,122094.0,0.0
29,122094.0,0.0
30,122094.0,0.0
31,122094.0,0.0
32,122094.0,0.0
33,122094.0,0.0
34,122094.0,0.0
35,122094.0,0.0
36,122094.0,0.0
37,122094.0,0.0
38,122094.0,0.0
39,122192.0,0.0
40,122192.0,0.0
41,122192.0,0.0
42,122192.0,0.0
43,122192.0,0.0
44,122192.0,0.0
45,122192.0,0.0
46,122192.0,0.0
47,122192.0,0.0
48,122192.0,0.0
49,122304.0,0.0
50,122304.0,0.0
51,122304.0,0.0
52,122507.0,0.0
53,122817.0,0.0
54,122817.0,0.0
55,122817.0,0.0
56,122817.0,0.0
57,122817.0,0.0
58,122817.0,0.0
59,122817.0,0.0
60,122817.0,0.0
61,122817.0,0.0
62,122817.0,0.0
63,122817.0,0.0
64,122817.0,0.0
65,122817.0,0.0
66,122817.0,0.0
67,122817.0,0.0
68,122817.0,0.0
69,122817.0,0.0
70,122817.0,0.0
71,122817.0,0.0
72,122817.0,0.0
73,122817.0,0.0
74,122817.0,0.0
75,122817.0,0.0
76,122817.0,0.0
77,122817.0,0.0
78,122891.0,0.0
79,122891.0,0.0
80,122891.0,0.0
81,122891.0,0.0
82,122891.0,0.0
83,122891.0,0.0
84,122891.0,0.0
85,122891.0,0.0
86,122891.0,0.0
87,122891.0,0.0
88,122891.0,0.0
89,122891.0,0.0
90,122891.0,0.0
91,123199.0,0.0
92,123199.0,0.0
93,123199.0,0.0
94,123199.0,0.0
95,123199.0,0.0
96,123199.0,0.0
97,123199.0,0.0
98,123199.0,0.0
99,123199.0,0.0
100,123199.0,0.0
101,123199.0,0.0
102,123199.0,0.0
103,123199.0,0.0
104,123199.0,0.0
105,123295.0,0.0
106,123295.0,0.0
107,123295.0,0.0
108,123295.0,0.0
109,123295.0,0.0
110,123295.0,0.0
111,123295.0,0.0
112,123295.0,0.0
113,123295.0,0.0
114,123295.0,0.0
115,123295.0,0.0
116,123295.0,0.0
117,123295.0,0.0
118,123295.0,0.0
119,123295.0,0.0
120,123295.0,0.0
121,123295.0,0.0
122,123295.0,0.0
123,123295.0,0.0
124,123295.0,0.0
125,123295.0,0.0
126,123295.0,0.0
127,123295.0,0.0
128,123299.0,0.0
129,123299.0,0.0
130,123299.0,0.0
131,123299.0,0.0
132,123299.0,0.0
133,123299.0,0.0
134,123299.0,0.0
135,123299.0,0.0
136,123299.0,0.0
137,123299.0,0.0
138,123299.0,0.0
139,123299.0,0.0
140,123299.0,0.0
141,123299.0,0.0
142,123299.0,0.0
143,123299.0,0.0
144,123299.0,0.0
145,123299.0,0.0
146,123299.0,0.0
147,123299.0,0.0
148,123299.0,0.0
149,123299.0,0.0
150,123299.0,0.0
151,123299.0,0.0
152,123299.0,0.0
153,123299.0,0.0
154,123299.0,0.0
155,123299.0,0.0
156,123299.0,0.0
157,123299.0,0.0
158,123299.0,0.0
159,123299.0,0.0
160,123299.0,0.0
161,123299.0,0.0
162,123299.0,0.0
163,123299.0,0.0
164,123313.0,0.0
165,123313.0,0.0
166,123313.0,0.0
167,123313.0,0.0
168,123313.0,0.0
169,123313.0,0.0
170,123313.0,0.0
171,123313.0,0.0
172,123313.0,0.0
173,123313.0,0.0
174,123313.0,0.0
175,123313.0,0.0
176,123313.0,0.0
177,123313.0,0.0
178,123313.0,0.0
179,123313.0,0.0
180,123313.0,0.0
181,123313.0,0.0
182,123313.0,0.0
183,123313.0,0.0
184,123313.0,0.0
185,123313.0,0.0
186,123313.0,0.0
187,123313.0,0.0
188,123313.0,0.0
189,123313.0,0.0
190,123313.0,0.0
191,123313.0,0.0
192,123313.0,0.0
193,123313.0,0.0
194,123313.0,0.0
195,123313.0,0.0
196,123313.0,0.0
197,123313.0,0.0
198,123313.0,0.0
199,123313.0,0.0
200,123313.0,0.0
