iter,eval_mean,eval_std
0,195028.0,0.0
1,195028.0,0.0
2,195508.0,0.0
3,195551.0,0.0
4,195551.0,0.0
5,195551.0,0.0
6,195551.0,0.0
7,195587.0,0.0
8,195587.0,0.0
9,196167.0,0.0
10,196167.0,0.0
11,196264.0,0.0
12,196545.0,0.0
13,197033.0,0.0
14,197707.0,0.0
15,197707.0,0.0
16,197734.0,0.0
17,197734.0,0.0
18,198198.0,0.0
19,198198.0,0.0
20,198198.0,0.0
21,198715.0,0.0
22,198833.0,0.0
23,198833.0,0.0
24,199033.0,0.0
25,199033.0,0.0
26,199033.0,0.0
27,199033.0,0.0
28,199033.0,0.0
29,199033.0,0.0
30,199033.0,0.0
31,199033.0,0.0
32,199033.0,0.0
33,199180.0,0.0
34,199180.0,0.0
35,199180.0,0.0
36,199188.0,0.0
37,199188.0,0.0
38,199366.0,0.0
39,199366.0,0.0
40,199648.0,0.0
41,199908.0,0.0
42,199969.0,0.0
43,199969.0,0.0
44,199969.0,0.0
45,200100.0,0.0
46,200100.0,0.0
47,200100.0,0.0
48,200100.0,0.0
49,200100.0,0.0
50,200100.0,0.0
51,200100.0,0.0
52,200100.0,0.0
53,200100.0,0.0
54,200100.0,0.0
55,200100.0,0.0
56,200100.0,0.0
57,200100.0,0.0
58,200100.0,0.0
59,200100.0,0.0
60,200210.0,0.0
61,200249.0,0.0
62,200249.0,0.0
63,200249.0,0.0
64,200249.0,0.0
65,200249.0,0.0
66,200249.0,0.0
67,200470.0,0.0
68,200470.0,0.0
69,200493.0,0.0
70,200493.0,0.0
71,200493.0,0.0
72,200493.0,0.0
73,200493.0,0.0
74,200493.0,0.0
75,200493.0,0.0
76,200493.0,0.0
77,200493.0,0.0
78,200493.0,0.0
79,200493.0,0.0
80,200493.0,0.0
81,200528.0,0.0
82,200528.0,0.0
83,200528.0,0.0
84,200528.0,0.0
85,200528.0,0.0
86,200528.0,0.0
87,200528.0,0.0
88,200528.0,0.0
89,200528.0,0.0
90,200528.0,0.0
91,200528.0,0.0
92,200528.0,0.0
93,200528.0,0.0
94,200528.0,0.0
95,200528.0,0.0
96,200528.0,0.0
97,200528.0,0.0
98,200528.0,0.0
99,200547.0,0.0
100,200547.0,0.0
101,200547.0,0.0
102,200651.0,0.0
103,200651.0,0.0
104,200651.0,0.0
105,200804.0,0.0
106,200804.0,0.0
107,200804.0,0.0
108,200804.0,0.0
109,200804.0,0.0
110,200804.0,0.0
111,200804.0,0.0
112,200804.0,0.0
113,200804.0,0.0
114,200804.0,0.0
115,200804.0,0.0
116,200804.0,0.0
117,200804.0,0.0
118,200804.0,0.0
119,200804.0,0.0
120,200804.0,0.0
121,200804.0,0.0
122,200804.0,0.0
123,200804.0,0.0
124,200804.0,0.0
125,200804.0,0.0
126,200804.0,0.0
127,200804.0,0.0
128,200804.0,0.0
129,200804.0,0.0
130,200804.0,0.0
131,200804.0,0.0
132,200804.0,0.0
133,200804.0,0.0
134,200804.0,0.0
135,200804.0,0.0
136,200804.0,0.0
137,200804.0,0.0
138,200804.0,0.0
139,200804.0,0.0
140,200804.0,0.0
141,200804.0,0.0
142,200804.0,0.0
143,200804.0,0.0
144,200804.0,0.0
145,200804.0,0.0
146,200804.0,0.0
147,200804.0,0.0
148,200804.0,0.0
149,200804.0,0.0
150,200804.0,0.0
151,200804.0,0.0
152,200820.0,0.0
153,200820.0,0.0
154,200820.0,0.0
155,200820.0,0.0
156,200820.0,0.0
157,200820.0,0.0
158,200820.0,0.0
159,200820.0,0.0
160,200820.0,0.0
161,200820.0,0.0
162,200820.0,0.0
163,200820.0,0.0
164,200820.0,0.0
165,200820.0,0.0
166,200820.0,0.0
167,200820.0,0.0
168,200820.0,0.0
169,200890.0,0.0
170,200890.0,0.0
171,200890.0,0.0
172,200890.0,0.0
173,200890.0,0.0
174,200890.0,0.0
175,200890.0,0.0
176,200890.0,0.0
177,200890.0,0.0
178,200890.0,0.0
179,200890.0,0.0
180,200890.0,0.0
181,200890.0,0.0
182,200890.0,0.0
183,200890.0,0.0
184,200890.0,0.0
185,200890.0,0.0
186,200890.0,0.0
187,200890.0,0.0
188,200890.0,0.0
189,200890.0,0.0
190,200890.0,0.0
191,200897.0,0.0
192,200897.0,0.0
193,200897.0,0.0
194,200897.0,0.0
195,200897.0,0.0
196,200897.0,0.0
197,200897.0,0.0
198,200897.0,0.0
199,200897.0,0.0
200,200897.0,0.0
