iter,eval_mean,eval_std
0,193560.0,0.0
1,193875.66666666666,244.78879785553008
2,194101.0,298.20798111385284
3,194155.66666666666,329.9993265986395
4,194155.66666666666,329.9993265986395
5,194155.66666666666,329.9993265986395
6,194235.0,398.92856503389174
7,194299.66666666666,311.27408429799544
8,194302.33333333334,307.70693127642664
9,194583.66666666666,544.7350018332054
10,194807.0,825.5991763561783
11,195074.0,578.8333093387076
12,195074.0,578.8333093387076
13,195122.66666666666,550.0941333586057
14,195122.66666666666,550.0941333586057
15,195209.66666666666,483.12478259302276
16,195296.66666666666,606.0309856398067
17,195307.66666666666,598.9715259416668
18,195407.0,530.1647542666965
19,195472.0,621.6949948862921
20,195486.33333333334,610.3246859026941
21,195486.33333333334,610.3246859026941
22,195486.33333333334,610.3246859026941
23,195497.33333333334,625.8553258452699
24,195499.66666666666,629.1498673253898
25,195499.66666666666,629.1498673253898
26,195548.33333333334,594.2223676555959
27,195613.0,685.6097043264971
28,195696.0,629.4823269957625
29,196213.66666666666,265.7873000895432
30,196213.66666666666,265.7873000895432
31,196293.0,260.52766967573075
32,196301.33333333334,259.448560519336
33,196303.66666666666,256.7181766494578
34,196323.0,281.6179445040153
35,196323.0,281.6179445040153
36,196323.0,281.6179445040153
37,196336.0,273.57022255111514
38,196384.66666666666,338.69586488306715
39,196835.66666666666,72.8529721806568
40,196900.33333333334,41.063636251825315
41,196900.33333333334,41.063636251825315
42,196903.66666666666,42.96768811819205
43,196903.66666666666,42.96768811819205
44,196909.33333333334,34.96982826507572
45,196909.33333333334,34.96982826507572
46,196909.33333333334,34.96982826507572
47,196909.33333333334,34.96982826507572
48,196909.33333333334,34.96982826507572
49,196909.33333333334,34.96982826507572
50,196917.0,42.00793575821915
51,196982.0,125.71661253257926
52,196994.33333333334,118.97712198383164
53,196994.33333333334,118.97712198383164
54,196995.66666666666,118.28026979265063
55,196995.66666666666,118.28026979265063
56,196995.66666666666,118.28026979265063
57,197007.66666666666,123.7668058173201
58,197008.33333333334,123.4755936297624
59,197014.33333333334,131.78096304938063
60,197041.66666666666,124.96755134389443
61,197044.0,124.92397688194208
62,197044.0,124.92397688194208
63,197044.0,124.92397688194208
64,197044.0,124.92397688194208
65,197044.0,124.92397688194208
66,197044.0,124.92397688194208
67,197054.33333333334,125.77581466862202
68,197054.33333333334,125.77581466862202
69,197054.33333333334,125.77581466862202
70,197054.33333333334,125.77581466862202
71,197054.33333333334,125.77581466862202
72,197054.33333333334,125.77581466862202
73,197054.33333333334,125.77581466862202
74,197130.66666666666,50.37415563119203
75,197148.66666666666,57.05163353392161
76,197148.66666666666,57.05163353392161
77,197148.66666666666,57.05163353392161
78,197148.66666666666,57.05163353392161
79,197148.66666666666,57.05163353392161
80,197151.66666666666,53.206098230267635
81,197151.66666666666,53.206098230267635
82,197151.66666666666,53.206098230267635
83,197151.66666666666,53.206098230267635
84,197154.66666666666,53.67391255432092
85,197154.66666666666,53.67391255432092
86,197154.66666666666,53.67391255432092
87,197154.66666666666,53.67391255432092
88,197154.66666666666,53.67391255432092
89,197154.66666666666,53.67391255432092
90,197154.66666666666,53.67391255432092
91,197154.66666666666,53.67391255432092
92,197154.66666666666,53.67391255432092
93,197162.33333333334,43.759443425264095
94,197162.33333333334,43.759443425264095
95,197162.33333333334,43.759443425264095
96,197162.33333333334,43.759443425264095
97,197162.33333333334,43.759443425264095
98,197162.33333333334,43.759443425264095
99,197168.33333333334,36.37153954521157
100,197168.33333333334,36.37153954521157
101,197168.33333333334,36.37153954521157
102,197168.33333333334,36.37153954521157
103,197168.33333333334,36.37153954521157
104,197168.33333333334,36.37153954521157
105,197168.33333333334,36.37153954521157
106,197168.33333333334,36.37153954521157
107,197168.33333333334,36.37153954521157
108,197168.33333333334,36.37153954521157
109,197168.33333333334,36.37153954521157
110,197174.33333333334,29.578520735305357
111,197174.33333333334,29.578520735305357
112,197174.33333333334,29.578520735305357
113,197174.33333333334,29.578520735305357
