iter,eval_mean,eval_std
0,258139.0,0.0
1,258546.33333333334,62.473105324522564
2,258883.33333333334,110.66566264604793
3,259092.33333333334,260.256710875158
4,259404.66666666666,294.69796213901594
5,259669.0,127.7810627597063
6,259940.0,258.3292472795134
7,260442.66666666666,560.57014626975
8,260581.66666666666,606.3889474219955
9,260605.66666666666,627.5249441699951
10,260666.66666666666,685.8893658763213
11,260765.33333333334,733.8420962456585
12,260984.66666666666,544.1509186082683
13,261000.33333333334,551.0174427567808
14,261154.66666666666,655.876173950202
15,261475.33333333334,214.51081298827083
16,261746.66666666666,229.56528967207177
17,262091.33333333334,667.0353980278875
18,262199.0,819.0803786361059
19,262809.6666666667,1497.3009791695931
20,262894.3333333333,1616.924103214358
21,263000.6666666667,1541.580213792184
22,263104.0,1653.7819283891895
23,263366.0,1468.019300508909
24,263620.0,1467.5546554274108
25,263620.0,1467.5546554274108
26,263719.3333333333,1607.697387224626
27,263719.3333333333,1607.697387224626
28,263719.3333333333,1607.697387224626
29,263916.0,1471.3062223752063
30,263983.6666666667,1566.6238292015803
31,263983.6666666667,1566.6238292015803
32,264071.3333333333,1518.2560902415494
33,264225.6666666667,1455.0338674943464
34,264225.6666666667,1455.0338674943464
35,264225.6666666667,1455.0338674943464
36,264310.3333333333,1433.3423255531884
37,264501.6666666667,1687.4109029977126
38,264501.6666666667,1687.4109029977126
39,264735.3333333333,1653.4187477936603
40,264735.3333333333,1653.4187477936603
41,264735.3333333333,1653.4187477936603
42,264834.0,1534.4655964428355
43,264834.0,1534.4655964428355
44,265267.6666666667,1324.0292880278578
45,265267.6666666667,1324.0292880278578
46,265267.6666666667,1324.0292880278578
47,265401.0,1495.5594271041189
48,265520.3333333333,1364.5771831922477
49,265987.6666666667,971.2330078593682
50,265987.6666666667,971.2330078593682
51,266414.3333333333,765.8983106276069
52,266414.3333333333,765.8983106276069
53,266646.0,507.27178776930486
54,266646.0,507.27178776930486
55,266646.0,507.27178776930486
56,266707.0,487.4019559528528
57,266707.0,487.4019559528528
58,266707.0,487.4019559528528
59,266707.0,487.4019559528528
60,266707.0,487.4019559528528
61,266707.0,487.4019559528528
62,266707.0,487.4019559528528
63,266707.0,487.4019559528528
64,266846.0,355.08121136814134
65,266846.0,355.08121136814134
66,266846.0,355.08121136814134
67,266911.6666666667,316.6978931972165
68,266911.6666666667,316.6978931972165
69,266911.6666666667,316.6978931972165
70,266911.6666666667,316.6978931972165
71,266911.6666666667,316.6978931972165
72,266911.6666666667,316.6978931972165
73,266911.6666666667,316.6978931972165
74,266911.6666666667,316.6978931972165
75,266911.6666666667,316.6978931972165
76,266911.6666666667,316.6978931972165
77,266911.6666666667,316.6978931972165
78,266911.6666666667,316.6978931972165
79,266911.6666666667,316.6978931972165
80,266911.6666666667,316.6978931972165
81,266911.6666666667,316.6978931972165
82,266911.6666666667,316.6978931972165
83,266911.6666666667,316.6978931972165
84,266911.6666666667,316.6978931972165
85,266911.6666666667,316.6978931972165
86,266911.6666666667,316.6978931972165
87,266911.6666666667,316.6978931972165
88,266911.6666666667,316.6978931972165
89,266911.6666666667,316.6978931972165
90,266911.6666666667,316.6978931972165
91,267045.0,317.8186065457255
92,267045.0,317.8186065457255
93,267045.0,317.8186065457255
94,267045.0,317.8186065457255
95,267045.0,317.8186065457255
96,267045.0,317.8186065457255
97,267045.0,317.8186065457255
98,267045.0,317.8186065457255
99,267045.0,317.8186065457255
100,267045.0,317.8186065457255
