iter,eval_mean,eval_std
0,126306.0,0.0
1,126509.0,167.4056948453865
2,126767.33333333333,72.59629620181887
3,126802.66666666667,64.3393779543722
4,126885.33333333333,144.92603477483112
5,126913.0,180.9769782780856
6,126913.0,180.9769782780856
7,127055.33333333333,247.04160693202178
8,127193.33333333333,342.60699869610886
9,127514.33333333333,588.222369139049
10,127514.33333333333,588.222369139049
11,127514.33333333333,588.222369139049
12,127514.33333333333,588.222369139049
13,127725.66666666667,481.84460381145936
14,127725.66666666667,481.84460381145936
15,127725.66666666667,481.84460381145936
16,127725.66666666667,481.84460381145936
17,127761.0,483.35770053519025
18,128013.0,221.74459782972542
19,128013.0,221.74459782972542
20,128013.0,221.74459782972542
21,128013.0,221.74459782972542
22,128013.0,221.74459782972542
23,128210.33333333333,349.8888712466034
24,128210.33333333333,349.8888712466034
25,128258.66666666667,413.8102087779963
26,128258.66666666667,413.8102087779963
27,128258.66666666667,413.8102087779963
28,128258.66666666667,413.8102087779963
29,128258.66666666667,413.8102087779963
30,128258.66666666667,413.8102087779963
31,128258.66666666667,413.8102087779963
32,128307.0,406.3455015952147
33,128307.0,406.3455015952147
34,128325.0,406.47837170834396
35,128325.0,406.47837170834396
36,128325.0,406.47837170834396
37,128461.66666666667,252.44185249060604
38,128461.66666666667,252.44185249060604
39,128461.66666666667,252.44185249060604
40,128461.66666666667,252.44185249060604
41,128461.66666666667,252.44185249060604
42,128461.66666666667,252.44185249060604
43,128461.66666666667,252.44185249060604
44,128592.0,191.12997322938824
45,128610.0,212.36446658202183
46,128610.0,212.36446658202183
47,128610.0,212.36446658202183
48,128610.0,212.36446658202183
49,128610.0,212.36446658202183
50,128610.0,212.36446658202183
51,128610.0,212.36446658202183
52,128679.0,134.86536496323535
53,128679.0,134.86536496323535
54,128679.0,134.86536496323535
55,128748.0,101.60052493302712
56,128748.0,101.60052493302712
57,128748.0,101.60052493302712
58,128748.0,101.60052493302712
59,128748.0,101.60052493302712
60,128748.0,101.60052493302712
61,128748.0,101.60052493302712
62,128748.0,101.60052493302712
63,128748.0,101.60052493302712
64,128748.0,101.60052493302712
65,128748.0,101.60052493302712
66,128748.0,101.60052493302712
67,128748.0,101.60052493302712
68,128748.0,101.60052493302712
69,128748.0,101.60052493302712
70,128748.0,101.60052493302712
71,128748.0,101.60052493302712
72,128748.0,101.60052493302712
73,128748.0,101.60052493302712
74,128748.0,101.60052493302712
75,128748.0,101.60052493302712
76,128748.0,101.60052493302712
77,128748.0,101.60052493302712
78,128748.0,101.60052493302712
79,128748.0,101.60052493302712
80,128748.0,101.60052493302712
81,128783.33333333333,116.90832115617586
82,128783.33333333333,116.90832115617586
83,128783.33333333333,116.90832115617586
84,128783.33333333333,116.90832115617586
85,128783.33333333333,116.90832115617586
86,128783.33333333333,116.90832115617586
87,128783.33333333333,116.90832115617586
88,128783.33333333333,116.90832115617586
89,128783.33333333333,116.90832115617586
90,128783.33333333333,116.90832115617586
91,128783.33333333333,116.90832115617586
92,128783.33333333333,116.90832115617586
93,128783.33333333333,116.90832115617586
