iter,eval_mean,eval_std
0,60070.0,0.0
1,60444.0,0.0
2,60679.0,0.0
3,60679.0,0.0
4,60679.0,0.0
5,60679.0,0.0
6,60679.0,0.0
7,60679.0,0.0
8,60679.0,0.0
9,60679.0,0.0
10,60679.0,0.0
11,60679.0,0.0
12,60679.0,0.0
13,60679.0,0.0
14,60679.0,0.0
15,60679.0,0.0
16,60679.0,0.0
17,60679.0,0.0
18,60679.0,0.0
19,60679.0,0.0
20,60679.0,0.0
21,60679.0,0.0
22,60679.0,0.0
23,60679.0,0.0
24,60679.0,0.0
25,60679.0,0.0
26,60679.0,0.0
27,60679.0,0.0
28,60679.0,0.0
29,60679.0,0.0
30,60679.0,0.0
31,60679.0,0.0
32,60679.0,0.0
33,60679.0,0.0
34,60679.0,0.0
35,60679.0,0.0
36,60679.0,0.0
37,60679.0,0.0
38,60679.0,0.0
39,60679.0,0.0
40,60679.0,0.0
41,60679.0,0.0
42,60679.0,0.0
43,60679.0,0.0
44,60679.0,0.0
45,60679.0,0.0
46,60679.0,0.0
47,60679.0,0.0
48,60679.0,0.0
49,60679.0,0.0
50,60679.0,0.0
51,60679.0,0.0
52,60679.0,0.0
53,60679.0,0.0
54,60679.0,0.0
55,60679.0,0.0
56,60679.0,0.0
57,60679.0,0.0
58,60679.0,0.0
59,60679.0,0.0
60,60679.0,0.0
61,60679.0,0.0
62,60679.0,0.0
63,60679.0,0.0
64,60679.0,0.0
65,60679.0,0.0
66,60679.0,0.0
67,60679.0,0.0
68,60958.0,0.0
69,60958.0,0.0
70,60958.0,0.0
71,60958.0,0.0
72,60958.0,0.0
73,60958.0,0.0
74,60958.0,0.0
75,60958.0,0.0
76,60958.0,0.0
77,60958.0,0.0
78,60958.0,0.0
79,60958.0,0.0
80,60958.0,0.0
81,60958.0,0.0
82,60958.0,0.0
83,60958.0,0.0
84,60958.0,0.0
85,60958.0,0.0
86,60958.0,0.0
87,60958.0,0.0
88,60958.0,0.0
89,60958.0,0.0
90,60958.0,0.0
91,60958.0,0.0
92,60958.0,0.0
93,60958.0,0.0
94,60958.0,0.0
95,60958.0,0.0
96,60958.0,0.0
97,60958.0,0.0
98,60958.0,0.0
99,60958.0,0.0
100,60958.0,0.0
101,60958.0,0.0
102,60958.0,0.0
103,60958.0,0.0
104,60958.0,0.0
105,60958.0,0.0
106,60958.0,0.0
107,60958.0,0.0
108,60958.0,0.0
109,60958.0,0.0
110,60958.0,0.0
111,60958.0,0.0
112,60958.0,0.0
113,60958.0,0.0
114,60958.0,0.0
115,60958.0,0.0
116,60958.0,0.0
117,60958.0,0.0
118,60958.0,0.0
119,60958.0,0.0
120,60958.0,0.0
121,60958.0,0.0
122,60958.0,0.0
123,60958.0,0.0
124,60958.0,0.0
125,60958.0,0.0
126,60958.0,0.0
127,60958.0,0.0
128,60958.0,0.0
129,60958.0,0.0
130,60958.0,0.0
131,60958.0,0.0
132,60958.0,0.0
133,60958.0,0.0
134,60958.0,0.0
135,60958.0,0.0
136,60958.0,0.0
137,60958.0,0.0
138,60958.0,0.0
139,60958.0,0.0
140,60958.0,0.0
141,60958.0,0.0
142,60958.0,0.0
143,60958.0,0.0
144,60958.0,0.0
145,60958.0,0.0
146,60958.0,0.0
147,60958.0,0.0
148,60958.0,0.0
149,60958.0,0.0
150,60958.0,0.0
151,60958.0,0.0
152,60958.0,0.0
153,60958.0,0.0
154,60958.0,0.0
155,60958.0,0.0
156,60958.0,0.0
157,60958.0,0.0
158,60958.0,0.0
159,60958.0,0.0
160,60958.0,0.0
161,60958.0,0.0
162,60958.0,0.0
163,60958.0,0.0
164,60958.0,0.0
165,60958.0,0.0
166,60958.0,0.0
167,60958.0,0.0
168,60958.0,0.0
169,60958.0,0.0
170,60958.0,0.0
171,60958.0,0.0
172,60958.0,0.0
173,60958.0,0.0
174,60958.0,0.0
175,60958.0,0.0
176,60958.0,0.0
177,60958.0,0.0
178,60958.0,0.0
179,60958.0,0.0
180,60958.0,0.0
181,60958.0,0.0
182,60958.0,0.0
183,60958.0,0.0
184,60958.0,0.0
185,60958.0,0.0
186,60958.0,0.0
187,60958.0,0.0
188,60958.0,0.0
189,60958.0,0.0
190,60958.0,0.0
191,60958.0,0.0
192,60958.0,0.0
193,60958.0,0.0
194,60958.0,0.0
195,60958.0,0.0
196,60958.0,0.0
197,60958.0,0.0
198,60958.0,0.0
199,60958.0,0.0
200,60958.0,0.0
