iter,eval_mean,eval_std
0,292390.0,0.0
1,292883.3333333333,353.1027549532226
2,293502.0,745.8851564863498
3,293538.0,731.8774943026098
4,294180.0,695.3076057880186
5,295069.6666666667,1280.3021344805902
6,295634.0,1434.051835418325
7,295927.3333333333,1169.4227445862148
8,295927.3333333333,1169.4227445862148
9,296601.6666666667,1065.7887011765304
10,296820.3333333333,855.8544788040131
11,297419.6666666667,1151.886954329962
12,297577.0,930.1197055576592
13,297957.0,589.1372222722536
14,298088.0,737.4582474056864
15,298626.0,816.3998203494821
16,298830.0,694.9163019146023
17,298919.0,770.1406797895218
18,298998.6666666667,880.624904384507
19,299937.3333333333,348.95685820583736
20,299937.3333333333,348.95685820583736
21,299964.0,311.4300349463209
22,299964.0,311.4300349463209
23,299999.3333333333,334.86547879542445
24,300027.3333333333,295.2900645504725
25,300107.0,367.70731114116654
26,300107.0,367.70731114116654
27,300187.6666666667,457.9201774205728
28,300354.6666666667,269.31064260853526
29,300517.3333333333,497.5515607005525
30,300517.3333333333,497.5515607005525
31,300517.3333333333,497.5515607005525
32,300517.3333333333,497.5515607005525
33,300517.3333333333,497.5515607005525
34,300517.3333333333,497.5515607005525
35,300845.6666666667,306.62717136976335
36,300845.6666666667,306.62717136976335
37,301268.6666666667,362.66544117440003
38,301268.6666666667,362.66544117440003
39,301268.6666666667,362.66544117440003
40,301268.6666666667,362.66544117440003
41,301288.6666666667,340.0875704220246
42,301460.3333333333,212.78210033323344
43,301460.3333333333,212.78210033323344
44,301646.3333333333,158.00703219231167
45,301646.3333333333,158.00703219231167
46,301646.3333333333,158.00703219231167
47,301646.3333333333,158.00703219231167
48,301646.3333333333,158.00703219231167
49,301693.3333333333,190.3020990133553
50,301895.6666666667,101.56880535982602
51,301895.6666666667,101.56880535982602
52,301895.6666666667,101.56880535982602
53,302067.3333333333,184.40776074293137
54,302067.3333333333,184.40776074293137
55,302067.3333333333,184.40776074293137
56,302136.3333333333,122.13198689214151
57,302136.3333333333,122.13198689214151
58,302136.3333333333,122.13198689214151
59,302559.3333333333,534.9768426971604
60,302559.3333333333,534.9768426971604
61,302559.3333333333,534.9768426971604
62,302577.3333333333,527.0675689342138
63,302577.3333333333,527.0675689342138
64,302577.3333333333,527.0675689342138
65,302577.3333333333,527.0675689342138
66,302577.3333333333,527.0675689342138
67,302604.0,563.8480882885626
68,302604.0,563.8480882885626
69,302604.0,563.8480882885626
70,302604.0,563.8480882885626
71,302604.0,563.8480882885626
72,302604.0,563.8480882885626
73,302684.6666666667,540.2742102138711
74,302684.6666666667,540.2742102138711
75,302684.6666666667,540.2742102138711
76,302684.6666666667,540.2742102138711
77,302684.6666666667,540.2742102138711
78,302684.6666666667,540.2742102138711
79,302684.6666666667,540.2742102138711
80,302684.6666666667,540.2742102138711
81,302684.6666666667,540.2742102138711
82,302684.6666666667,540.2742102138711
83,302684.6666666667,540.2742102138711
84,302684.6666666667,540.2742102138711
85,302684.6666666667,540.2742102138711
86,302684.6666666667,540.2742102138711
87,302684.6666666667,540.2742102138711
88,302684.6666666667,540.2742102138711
89,302684.6666666667,540.2742102138711
90,302684.6666666667,540.2742102138711
91,302684.6666666667,540.2742102138711
92,302684.6666666667,540.2742102138711
93,302684.6666666667,540.2742102138711
94,302684.6666666667,540.2742102138711
95,302684.6666666667,540.2742102138711
96,302684.6666666667,540.2742102138711
97,302909.0,596.9544929612865
98,302909.0,596.9544929612865
99,302909.0,596.9544929612865
100,302909.0,596.9544929612865
101,302909.0,596.9544929612865
102,302909.0,596.9544929612865
103,302909.0,596.9544929612865
104,302909.0,596.9544929612865
105,302909.0,596.9544929612865
106,302909.0,596.9544929612865
107,302909.0,596.9544929612865
108,302909.0,596.9544929612865
109,302909.0,596.9544929612865
110,302909.0,596.9544929612865
111,302909.0,596.9544929612865
112,303332.0,43.36665385600631
113,303332.0,43.36665385600631
114,303332.0,43.36665385600631
115,303347.6666666667,49.96887920384936
116,303347.6666666667,49.96887920384936
117,303347.6666666667,49.96887920384936
118,303347.6666666667,49.96887920384936
119,303347.6666666667,49.96887920384936
120,303347.6666666667,49.96887920384936
121,303347.6666666667,49.96887920384936
122,303347.6666666667,49.96887920384936
123,303347.6666666667,49.96887920384936
124,303347.6666666667,49.96887920384936
125,303347.6666666667,49.96887920384936
126,303347.6666666667,49.96887920384936
127,303347.6666666667,49.96887920384936
128,303383.0,0.0
129,303383.0,0.0
130,303383.0,0.0
131,303383.0,0.0
132,303383.0,0.0
133,303383.0,0.0
134,303383.0,0.0
135,303383.0,0.0
136,303383.0,0.0
137,303383.0,0.0
138,303383.0,0.0
139,303383.0,0.0
140,303383.0,0.0
141,303383.0,0.0
142,303383.0,0.0
143,303383.0,0.0
144,303383.0,0.0
145,303383.0,0.0
146,303383.0,0.0
147,303383.0,0.0
148,303383.0,0.0
149,303383.0,0.0
150,303383.0,0.0
151,303383.0,0.0
152,303383.0,0.0
153,303383.0,0.0
154,303383.0,0.0
155,303383.0,0.0
156,303383.0,0.0
157,303383.0,0.0
158,303383.0,0.0
159,303383.0,0.0
160,303383.0,0.0
161,303383.0,0.0
162,303383.0,0.0
163,303383.0,0.0
164,303383.0,0.0
165,303383.0,0.0
166,303383.0,0.0
167,303383.0,0.0
168,303383.0,0.0
169,303383.0,0.0
170,303383.0,0.0
171,303383.0,0.0
172,303383.0,0.0
173,303383.0,0.0
174,303383.0,0.0
175,303383.0,0.0
176,303383.0,0.0
177,303383.0,0.0
178,303383.0,0.0
179,303383.0,0.0
180,303383.0,0.0
181,303383.0,0.0
182,303383.0,0.0
183,303383.0,0.0
184,303383.0,0.0
185,303383.0,0.0
186,303383.0,0.0
187,303383.0,0.0
188,303383.0,0.0
189,303383.0,0.0
190,303383.0,0.0
191,303383.0,0.0
192,303383.0,0.0
193,303383.0,0.0
194,303383.0,0.0
195,303383.0,0.0
196,303383.0,0.0
197,303383.0,0.0
198,303383.0,0.0
199,303383.0,0.0
200,303383.0,0.0
