iter,eval_mean,eval_std
0,259788.0,0.0
1,260454.0,312.7011352713642
2,260766.0,303.38424481175684
3,260927.33333333334,390.30273150750844
4,260951.33333333334,386.3886931863072
5,261118.33333333334,232.36800315208825
6,261118.33333333334,232.36800315208825
7,261155.33333333334,284.17991171478366
8,261320.33333333334,289.7381960015321
9,261528.0,485.9677629911954
10,261683.66666666666,339.7894773074777
11,261761.33333333334,445.25223812526264
12,261934.33333333334,451.4984926762092
13,261962.66666666666,462.8961966671242
14,261989.66666666666,473.8680078765488
15,261989.66666666666,473.8680078765488
16,262272.6666666667,351.9908458405638
17,262350.3333333333,432.7511473763595
18,262842.3333333333,829.4839091601209
19,262842.3333333333,829.4839091601209
20,262877.0,785.5817377374977
21,263397.0,706.9290393431767
22,263421.6666666667,688.9636339378798
23,263421.6666666667,688.9636339378798
24,263421.6666666667,688.9636339378798
25,263421.6666666667,688.9636339378798
26,263588.6666666667,607.3748613683499
27,263638.6666666667,599.1139754300141
28,263650.3333333333,585.4037543059966
29,263842.0,392.2269751049767
30,263869.0,372.8887233478642
31,263912.3333333333,348.41769313410146
32,264080.6666666667,278.31916131584535
33,264104.6666666667,306.1854920722985
34,264140.6666666667,350.0022222151676
35,264140.6666666667,350.0022222151676
36,264140.6666666667,350.0022222151676
37,264140.6666666667,350.0022222151676
38,264332.3333333333,185.29675898107038
39,264379.6666666667,158.43470439129032
40,264467.0,82.93370846646133
41,264467.0,82.93370846646133
42,264566.6666666667,220.16408022704843
43,264566.6666666667,220.16408022704843
44,264566.6666666667,220.16408022704843
45,264579.3333333333,237.91641856379357
46,264579.3333333333,237.91641856379357
47,264579.3333333333,237.91641856379357
48,264579.3333333333,237.91641856379357
49,264579.3333333333,237.91641856379357
50,264579.3333333333,237.91641856379357
51,264579.3333333333,237.91641856379357
52,264579.3333333333,237.91641856379357
53,264579.3333333333,237.91641856379357
54,264579.3333333333,237.91641856379357
55,264608.6666666667,225.24998458502844
56,264683.0,164.46884203398528
57,264683.0,164.46884203398528
58,264683.0,164.46884203398528
59,264683.0,164.46884203398528
60,264683.0,164.46884203398528
61,264683.0,164.46884203398528
62,264683.0,164.46884203398528
63,264683.0,164.46884203398528
64,264683.0,164.46884203398528
65,264683.0,164.46884203398528
66,264683.0,164.46884203398528
67,264683.0,164.46884203398528
68,264683.0,164.46884203398528
69,264683.0,164.46884203398528
70,264683.0,164.46884203398528
71,264683.0,164.46884203398528
72,264683.0,164.46884203398528
73,264683.0,164.46884203398528
74,264683.0,164.46884203398528
75,264683.0,164.46884203398528
76,264683.0,164.46884203398528
77,264683.0,164.46884203398528
78,264683.0,164.46884203398528
79,264683.0,164.46884203398528
80,264683.0,164.46884203398528
81,264695.6666666667,182.20196364352267
82,264775.6666666667,174.2724559099598
83,264775.6666666667,174.2724559099598
84,264775.6666666667,174.2724559099598
85,264931.3333333333,69.58128739507164
