iter,eval_mean,eval_std
0,257479.0,0.0
1,257479.0,0.0
2,257928.0,0.0
3,258260.0,0.0
4,258319.0,0.0
5,258319.0,0.0
6,258319.0,0.0
7,258319.0,0.0
8,258319.0,0.0
9,258505.0,0.0
10,259067.0,0.0
11,259343.0,0.0
12,259353.0,0.0
13,259585.0,0.0
14,259610.0,0.0
15,259610.0,0.0
16,259610.0,0.0
17,259610.0,0.0
18,260209.0,0.0
19,260437.0,0.0
20,261155.0,0.0
21,261155.0,0.0
22,261155.0,0.0
23,261155.0,0.0
24,261155.0,0.0
25,261155.0,0.0
26,261617.0,0.0
27,261617.0,0.0
28,261617.0,0.0
29,262037.0,0.0
30,262037.0,0.0
31,262037.0,0.0
32,262237.0,0.0
33,262237.0,0.0
34,262273.0,0.0
35,262369.0,0.0
36,262991.0,0.0
37,262991.0,0.0
38,262991.0,0.0
39,262991.0,0.0
40,262991.0,0.0
41,262991.0,0.0
42,263281.0,0.0
43,263281.0,0.0
44,263281.0,0.0
45,263281.0,0.0
46,263281.0,0.0
47,263281.0,0.0
48,263281.0,0.0
49,263281.0,0.0
50,263281.0,0.0
51,263562.0,0.0
52,263562.0,0.0
53,264085.0,0.0
54,264085.0,0.0
55,264085.0,0.0
56,264260.0,0.0
57,264260.0,0.0
58,264725.0,0.0
59,264725.0,0.0
60,264725.0,0.0
61,264725.0,0.0
62,264725.0,0.0
63,264725.0,0.0
64,264725.0,0.0
65,264725.0,0.0
66,264725.0,0.0
67,264733.0,0.0
68,264733.0,0.0
69,264733.0,0.0
70,264733.0,0.0
71,264733.0,0.0
72,264733.0,0.0
73,264733.0,0.0
74,264733.0,0.0
75,264733.0,0.0
76,264733.0,0.0
77,264733.0,0.0
78,264733.0,0.0
79,264733.0,0.0
80,264733.0,0.0
81,264733.0,0.0
82,264733.0,0.0
83,264733.0,0.0
84,264733.0,0.0
85,264733.0,0.0
86,264733.0,0.0
87,264733.0,0.0
88,264733.0,0.0
89,264733.0,0.0
90,264733.0,0.0
91,264795.0,0.0
92,264795.0,0.0
93,264795.0,0.0
94,264795.0,0.0
95,264795.0,0.0
96,264795.0,0.0
97,264795.0,0.0
98,264795.0,0.0
99,264795.0,0.0
100,264795.0,0.0
101,264795.0,0.0
102,264795.0,0.0
103,264795.0,0.0
104,264795.0,0.0
105,264795.0,0.0
106,264795.0,0.0
107,264795.0,0.0
108,264795.0,0.0
109,264795.0,0.0
110,264795.0,0.0
111,264795.0,0.0
112,264795.0,0.0
113,264795.0,0.0
114,264795.0,0.0
115,264795.0,0.0
116,264795.0,0.0
117,264795.0,0.0
118,264795.0,0.0
119,264795.0,0.0
120,264795.0,0.0
121,264795.0,0.0
122,264795.0,0.0
123,264795.0,0.0
124,264795.0,0.0
125,264795.0,0.0
126,264795.0,0.0
127,264795.0,0.0
128,264858.0,0.0
129,264858.0,0.0
130,264858.0,0.0
131,264858.0,0.0
132,264858.0,0.0
133,264858.0,0.0
134,264858.0,0.0
135,264858.0,0.0
136,264858.0,0.0
137,264858.0,0.0
138,264858.0,0.0
139,264858.0,0.0
140,264858.0,0.0
141,264858.0,0.0
142,264858.0,0.0
143,264858.0,0.0
144,264858.0,0.0
145,264858.0,0.0
146,264858.0,0.0
147,264858.0,0.0
148,264858.0,0.0
149,264858.0,0.0
150,264858.0,0.0
151,264858.0,0.0
152,264858.0,0.0
153,264858.0,0.0
154,264858.0,0.0
155,264858.0,0.0
156,264858.0,0.0
157,264858.0,0.0
158,264858.0,0.0
159,264858.0,0.0
160,264858.0,0.0
161,264858.0,0.0
162,264868.0,0.0
163,264868.0,0.0
164,264868.0,0.0
165,264868.0,0.0
166,264868.0,0.0
167,264868.0,0.0
168,264868.0,0.0
169,264868.0,0.0
170,264868.0,0.0
171,264868.0,0.0
172,264868.0,0.0
173,264868.0,0.0
174,264868.0,0.0
175,264868.0,0.0
176,264868.0,0.0
177,264868.0,0.0
178,264868.0,0.0
179,264868.0,0.0
180,264868.0,0.0
181,264868.0,0.0
182,264868.0,0.0
183,264868.0,0.0
184,264868.0,0.0
185,264868.0,0.0
186,264868.0,0.0
187,264868.0,0.0
188,264868.0,0.0
189,264868.0,0.0
190,264868.0,0.0
191,264868.0,0.0
192,264868.0,0.0
193,264868.0,0.0
194,264868.0,0.0
195,264868.0,0.0
196,264868.0,0.0
197,264868.0,0.0
198,264868.0,0.0
199,264868.0,0.0
200,264868.0,0.0
