iter,eval_mean,eval_std
0,256242.0,0.0
1,256269.0,0.0
2,256269.0,0.0
3,256269.0,0.0
4,256381.0,0.0
5,256565.0,0.0
6,256565.0,0.0
7,256565.0,0.0
8,256755.0,0.0
9,257048.0,0.0
10,257048.0,0.0
11,257048.0,0.0
12,257123.0,0.0
13,257123.0,0.0
14,257123.0,0.0
15,257123.0,0.0
16,257123.0,0.0
17,257123.0,0.0
18,257123.0,0.0
19,257123.0,0.0
20,257123.0,0.0
21,257123.0,0.0
22,257123.0,0.0
23,257123.0,0.0
24,257123.0,0.0
25,257191.0,0.0
26,257191.0,0.0
27,257191.0,0.0
28,257191.0,0.0
29,257614.0,0.0
30,257614.0,0.0
31,257614.0,0.0
32,257614.0,0.0
33,257614.0,0.0
34,257614.0,0.0
35,257614.0,0.0
36,257614.0,0.0
37,257614.0,0.0
38,257614.0,0.0
39,257736.0,0.0
40,257736.0,0.0
41,257736.0,0.0
42,257736.0,0.0
43,257736.0,0.0
44,257736.0,0.0
45,257826.0,0.0
46,257826.0,0.0
47,257826.0,0.0
48,257912.0,0.0
49,257912.0,0.0
50,257912.0,0.0
51,257918.0,0.0
52,257918.0,0.0
53,257918.0,0.0
54,257918.0,0.0
55,257918.0,0.0
56,257918.0,0.0
57,257918.0,0.0
58,257918.0,0.0
59,257918.0,0.0
60,257918.0,0.0
61,257918.0,0.0
62,257918.0,0.0
63,257918.0,0.0
64,257918.0,0.0
65,257918.0,0.0
66,257918.0,0.0
67,257918.0,0.0
68,257918.0,0.0
69,257918.0,0.0
70,257918.0,0.0
71,257918.0,0.0
72,257918.0,0.0
73,257918.0,0.0
74,257918.0,0.0
75,258191.0,0.0
76,258191.0,0.0
77,258191.0,0.0
78,258191.0,0.0
79,258191.0,0.0
80,258191.0,0.0
81,258191.0,0.0
82,258191.0,0.0
83,258191.0,0.0
84,258191.0,0.0
85,258191.0,0.0
86,258191.0,0.0
87,258191.0,0.0
88,258191.0,0.0
89,258277.0,0.0
90,258277.0,0.0
91,258277.0,0.0
92,258277.0,0.0
93,258277.0,0.0
94,258277.0,0.0
95,258277.0,0.0
96,258277.0,0.0
97,258277.0,0.0
98,258277.0,0.0
99,258277.0,0.0
100,258277.0,0.0
101,258277.0,0.0
102,258277.0,0.0
103,258277.0,0.0
104,258277.0,0.0
105,258277.0,0.0
106,258277.0,0.0
107,258277.0,0.0
108,258277.0,0.0
109,258277.0,0.0
110,258277.0,0.0
111,258277.0,0.0
112,258277.0,0.0
113,258277.0,0.0
114,258277.0,0.0
115,258277.0,0.0
116,258277.0,0.0
117,258277.0,0.0
118,258277.0,0.0
119,258277.0,0.0
120,258277.0,0.0
121,258277.0,0.0
122,258277.0,0.0
123,258277.0,0.0
124,258277.0,0.0
125,258277.0,0.0
126,258277.0,0.0
127,258277.0,0.0
128,258277.0,0.0
129,258277.0,0.0
130,258277.0,0.0
131,258277.0,0.0
132,258277.0,0.0
133,258277.0,0.0
134,258277.0,0.0
135,258277.0,0.0
136,258277.0,0.0
137,258277.0,0.0
138,258341.0,0.0
139,258341.0,0.0
140,258341.0,0.0
141,258341.0,0.0
142,258341.0,0.0
143,258341.0,0.0
144,258341.0,0.0
145,258341.0,0.0
146,258341.0,0.0
147,258341.0,0.0
148,258341.0,0.0
149,258341.0,0.0
150,258341.0,0.0
151,258341.0,0.0
152,258341.0,0.0
153,258341.0,0.0
154,258341.0,0.0
155,258341.0,0.0
156,258341.0,0.0
157,258341.0,0.0
158,258341.0,0.0
159,258341.0,0.0
160,258341.0,0.0
161,258341.0,0.0
162,258351.0,0.0
163,258351.0,0.0
164,258351.0,0.0
165,258351.0,0.0
166,258351.0,0.0
167,258351.0,0.0
168,258351.0,0.0
169,258351.0,0.0
170,258351.0,0.0
171,258399.0,0.0
172,258399.0,0.0
173,258399.0,0.0
174,258399.0,0.0
175,258399.0,0.0
176,258399.0,0.0
177,258399.0,0.0
178,258399.0,0.0
179,258399.0,0.0
180,258399.0,0.0
181,258399.0,0.0
182,258399.0,0.0
183,258399.0,0.0
184,258399.0,0.0
185,258399.0,0.0
186,258399.0,0.0
187,258399.0,0.0
188,258413.0,0.0
189,258413.0,0.0
190,258413.0,0.0
191,258429.0,0.0
192,258429.0,0.0
193,258429.0,0.0
194,258429.0,0.0
195,258429.0,0.0
196,258429.0,0.0
197,258429.0,0.0
198,258429.0,0.0
199,258429.0,0.0
200,258429.0,0.0
