iter,eval_mean,eval_std
0,293119.0,0.0
1,294144.3333333333,392.3096849287421
2,294339.6666666667,628.3466842082925
3,294506.3333333333,687.1823306485372
4,294506.3333333333,687.1823306485372
5,295180.0,1181.5049724821306
6,295624.6666666667,696.0466140201308
7,295731.3333333333,843.7382427164378
8,295956.0,680.8543652402228
9,297005.6666666667,1296.54986620475
10,297361.0,1190.6337248149268
11,297527.6666666667,1141.1094990792465
12,298629.6666666667,1896.707556676979
13,299105.0,1843.254910929757
14,299233.6666666667,1744.9550774224024
15,299602.0,1942.4690473724413
16,299736.3333333333,2045.17078884761
17,299776.3333333333,2078.128217624911
18,300035.6666666667,2250.896315298024
19,300119.3333333333,2316.2953659285818
20,300119.3333333333,2316.2953659285818
21,300119.3333333333,2316.2953659285818
22,300203.3333333333,2291.618690406897
23,300538.6666666667,1827.5988497357826
24,300538.6666666667,1827.5988497357826
25,300697.3333333333,1973.1268473049458
26,300770.0,1873.1205691750508
27,300860.6666666667,1913.1426734273866
28,300860.6666666667,1913.1426734273866
29,301035.6666666667,1669.9495667700733
30,301035.6666666667,1669.9495667700733
31,301035.6666666667,1669.9495667700733
32,301142.3333333333,1773.4142838666385
33,301142.3333333333,1773.4142838666385
34,301142.3333333333,1773.4142838666385
35,301445.6666666667,2099.253412260866
36,301691.6666666667,2166.98705323518
37,301691.6666666667,2166.98705323518
38,301691.6666666667,2166.98705323518
39,301730.3333333333,2205.472788819264
40,301730.3333333333,2205.472788819264
41,301730.3333333333,2205.472788819264
42,301730.3333333333,2205.472788819264
43,301730.3333333333,2205.472788819264
44,301780.3333333333,2137.3293824043335
45,301799.3333333333,2144.1073252573487
46,301799.3333333333,2144.1073252573487
47,301799.3333333333,2144.1073252573487
48,301934.6666666667,2201.2878553751716
49,301973.3333333333,2147.4950265108623
50,301973.3333333333,2147.4950265108623
51,301973.3333333333,2147.4950265108623
52,301973.3333333333,2147.4950265108623
53,301973.3333333333,2147.4950265108623
54,301973.3333333333,2147.4950265108623
55,302765.6666666667,1065.352628110628
56,302765.6666666667,1065.352628110628
57,302815.0,1077.859298177024
58,302815.0,1077.859298177024
59,302862.6666666667,1094.0415389229463
60,302862.6666666667,1094.0415389229463
61,302862.6666666667,1094.0415389229463
62,302902.6666666667,1039.3428479359231
63,302902.6666666667,1039.3428479359231
64,302992.0,918.0010893239725
65,302992.0,918.0010893239725
66,302992.0,918.0010893239725
67,302992.0,918.0010893239725
68,303251.3333333333,578.0024990334289
69,303318.6666666667,615.1532780986829
70,303550.6666666667,722.1358751801646
71,303550.6666666667,722.1358751801646
72,303550.6666666667,722.1358751801646
73,303550.6666666667,722.1358751801646
74,303550.6666666667,722.1358751801646
75,303550.6666666667,722.1358751801646
76,303550.6666666667,722.1358751801646
77,303550.6666666667,722.1358751801646
