iter,eval_mean,eval_std
0,230713.0,0.0
1,230713.0,0.0
2,230894.0,0.0
3,230929.0,0.0
4,230929.0,0.0
5,230929.0,0.0
6,231295.0,0.0
7,231631.0,0.0
8,232263.0,0.0
9,232263.0,0.0
10,232296.0,0.0
11,232296.0,0.0
12,233612.0,0.0
13,233723.0,0.0
14,233822.0,0.0
15,233822.0,0.0
16,233822.0,0.0
17,233822.0,0.0
18,233822.0,0.0
19,233822.0,0.0
20,233887.0,0.0
21,234213.0,0.0
22,234213.0,0.0
23,234497.0,0.0
24,234497.0,0.0
25,234497.0,0.0
26,234497.0,0.0
27,234497.0,0.0
28,234552.0,0.0
29,234552.0,0.0
30,234552.0,0.0
31,234552.0,0.0
32,234872.0,0.0
33,235214.0,0.0
34,235214.0,0.0
35,235214.0,0.0
36,235214.0,0.0
37,236250.0,0.0
38,236250.0,0.0
39,236250.0,0.0
40,236250.0,0.0
41,236250.0,0.0
42,236250.0,0.0
43,236250.0,0.0
44,236250.0,0.0
45,236250.0,0.0
46,236250.0,0.0
47,236250.0,0.0
48,236250.0,0.0
49,236250.0,0.0
50,236250.0,0.0
51,236250.0,0.0
52,236250.0,0.0
53,236250.0,0.0
54,236250.0,0.0
55,236250.0,0.0
56,236250.0,0.0
57,236250.0,0.0
58,236250.0,0.0
59,236250.0,0.0
60,236250.0,0.0
61,236250.0,0.0
62,236250.0,0.0
63,236449.0,0.0
64,236449.0,0.0
65,236672.0,0.0
66,236672.0,0.0
67,236672.0,0.0
68,236917.0,0.0
69,236917.0,0.0
70,236917.0,0.0
71,236917.0,0.0
72,236917.0,0.0
73,236917.0,0.0
74,237088.0,0.0
75,237088.0,0.0
76,237088.0,0.0
77,237088.0,0.0
78,237088.0,0.0
79,237088.0,0.0
80,237088.0,0.0
81,237088.0,0.0
82,237088.0,0.0
83,237088.0,0.0
84,237088.0,0.0
85,237088.0,0.0
86,237088.0,0.0
87,237088.0,0.0
88,237088.0,0.0
89,237088.0,0.0
90,237088.0,0.0
91,237088.0,0.0
92,237088.0,0.0
93,237088.0,0.0
94,237088.0,0.0
95,237088.0,0.0
96,237088.0,0.0
97,237088.0,0.0
98,237463.0,0.0
99,237463.0,0.0
100,237463.0,0.0
101,237463.0,0.0
102,237463.0,0.0
103,237463.0,0.0
104,237463.0,0.0
105,237463.0,0.0
106,237463.0,0.0
107,237463.0,0.0
108,237463.0,0.0
109,237463.0,0.0
110,237463.0,0.0
111,237463.0,0.0
112,237463.0,0.0
113,237463.0,0.0
114,237463.0,0.0
115,237463.0,0.0
116,237463.0,0.0
117,237463.0,0.0
118,237463.0,0.0
119,237463.0,0.0
120,237463.0,0.0
121,237463.0,0.0
122,237463.0,0.0
123,237463.0,0.0
124,237463.0,0.0
125,237463.0,0.0
126,237463.0,0.0
127,237463.0,0.0
128,237463.0,0.0
129,237463.0,0.0
130,237463.0,0.0
131,237463.0,0.0
132,237463.0,0.0
133,237463.0,0.0
134,237463.0,0.0
135,237463.0,0.0
136,237463.0,0.0
137,237463.0,0.0
138,237463.0,0.0
139,237463.0,0.0
140,237463.0,0.0
141,237463.0,0.0
142,237463.0,0.0
143,237463.0,0.0
144,237463.0,0.0
145,237463.0,0.0
146,237463.0,0.0
147,237463.0,0.0
148,237463.0,0.0
149,237463.0,0.0
150,237463.0,0.0
151,237463.0,0.0
152,237463.0,0.0
153,237463.0,0.0
154,237463.0,0.0
155,237463.0,0.0
156,237463.0,0.0
157,237463.0,0.0
158,237463.0,0.0
159,237463.0,0.0
160,237463.0,0.0
161,237463.0,0.0
162,237463.0,0.0
163,237463.0,0.0
164,237463.0,0.0
165,237463.0,0.0
166,237463.0,0.0
167,237463.0,0.0
168,237463.0,0.0
169,237463.0,0.0
170,237463.0,0.0
171,237463.0,0.0
172,237463.0,0.0
173,237463.0,0.0
174,237463.0,0.0
175,237463.0,0.0
176,237463.0,0.0
177,237463.0,0.0
178,237463.0,0.0
179,237463.0,0.0
180,237463.0,0.0
181,237463.0,0.0
182,237463.0,0.0
183,237463.0,0.0
184,237463.0,0.0
185,237463.0,0.0
186,237463.0,0.0
187,237463.0,0.0
188,237463.0,0.0
189,237463.0,0.0
190,237463.0,0.0
191,237463.0,0.0
192,237463.0,0.0
193,237463.0,0.0
194,237463.0,0.0
195,237463.0,0.0
196,237463.0,0.0
197,237463.0,0.0
198,237463.0,0.0
199,237463.0,0.0
200,237463.0,0.0
