iter,eval_mean,eval_std
0,126133.0,0.0
1,126289.0,0.0
2,126289.0,0.0
3,126289.0,0.0
4,126289.0,0.0
5,126289.0,0.0
6,126458.0,0.0
7,126597.0,0.0
8,126797.0,0.0
9,126797.0,0.0
10,126797.0,0.0
11,126797.0,0.0
12,126797.0,0.0
13,127040.0,0.0
14,127040.0,0.0
15,127040.0,0.0
16,127040.0,0.0
17,127040.0,0.0
18,127040.0,0.0
19,127646.0,0.0
20,127646.0,0.0
21,128206.0,0.0
22,128325.0,0.0
23,128342.0,0.0
24,128342.0,0.0
25,128342.0,0.0
26,128342.0,0.0
27,128342.0,0.0
28,128342.0,0.0
29,129295.0,0.0
30,129295.0,0.0
31,129295.0,0.0
32,129295.0,0.0
33,129295.0,0.0
34,129295.0,0.0
35,129582.0,0.0
36,129582.0,0.0
37,129582.0,0.0
38,129582.0,0.0
39,129582.0,0.0
40,129582.0,0.0
41,129582.0,0.0
42,129582.0,0.0
43,129582.0,0.0
44,129582.0,0.0
45,129582.0,0.0
46,129582.0,0.0
47,129582.0,0.0
48,129582.0,0.0
49,129582.0,0.0
50,129582.0,0.0
51,129582.0,0.0
52,129582.0,0.0
53,129582.0,0.0
54,129582.0,0.0
55,129582.0,0.0
56,129582.0,0.0
57,129582.0,0.0
58,129582.0,0.0
59,129582.0,0.0
60,129582.0,0.0
61,129582.0,0.0
62,129582.0,0.0
63,129582.0,0.0
64,129582.0,0.0
65,129582.0,0.0
66,129582.0,0.0
67,129582.0,0.0
68,129582.0,0.0
69,129582.0,0.0
70,129582.0,0.0
71,129582.0,0.0
72,129582.0,0.0
73,129582.0,0.0
74,129582.0,0.0
75,129582.0,0.0
76,129582.0,0.0
77,129582.0,0.0
78,129582.0,0.0
79,129582.0,0.0
80,129582.0,0.0
81,129582.0,0.0
82,129582.0,0.0
83,129582.0,0.0
84,129582.0,0.0
85,129582.0,0.0
86,129582.0,0.0
87,129582.0,0.0
88,129582.0,0.0
89,129582.0,0.0
90,129582.0,0.0
91,129582.0,0.0
92,130013.0,0.0
93,130013.0,0.0
94,130013.0,0.0
95,130013.0,0.0
96,130013.0,0.0
97,130013.0,0.0
98,130013.0,0.0
99,130013.0,0.0
100,130013.0,0.0
101,130013.0,0.0
102,130013.0,0.0
103,130013.0,0.0
104,130013.0,0.0
105,130013.0,0.0
106,130013.0,0.0
107,130013.0,0.0
108,130013.0,0.0
109,130013.0,0.0
110,130013.0,0.0
111,130013.0,0.0
112,130013.0,0.0
113,130013.0,0.0
114,130013.0,0.0
115,130013.0,0.0
116,130013.0,0.0
117,130013.0,0.0
118,130013.0,0.0
119,130013.0,0.0
120,130013.0,0.0
121,130013.0,0.0
122,130013.0,0.0
123,130013.0,0.0
124,130013.0,0.0
125,130013.0,0.0
126,130013.0,0.0
127,130013.0,0.0
128,130013.0,0.0
129,130013.0,0.0
130,130013.0,0.0
131,130013.0,0.0
132,130013.0,0.0
133,130013.0,0.0
134,130013.0,0.0
135,130013.0,0.0
136,130013.0,0.0
137,130013.0,0.0
138,130013.0,0.0
139,130013.0,0.0
140,130013.0,0.0
141,130013.0,0.0
142,130013.0,0.0
143,130013.0,0.0
144,130013.0,0.0
145,130013.0,0.0
146,130013.0,0.0
147,130013.0,0.0
148,130013.0,0.0
149,130013.0,0.0
150,130013.0,0.0
151,130013.0,0.0
152,130013.0,0.0
153,130013.0,0.0
154,130013.0,0.0
155,130013.0,0.0
156,130013.0,0.0
157,130013.0,0.0
158,130013.0,0.0
159,130013.0,0.0
160,130013.0,0.0
161,130013.0,0.0
162,130013.0,0.0
163,130013.0,0.0
164,130013.0,0.0
165,130013.0,0.0
166,130013.0,0.0
167,130013.0,0.0
168,130013.0,0.0
169,130013.0,0.0
170,130013.0,0.0
171,130013.0,0.0
172,130013.0,0.0
173,130013.0,0.0
174,130013.0,0.0
175,130013.0,0.0
176,130013.0,0.0
177,130013.0,0.0
178,130013.0,0.0
179,130013.0,0.0
180,130013.0,0.0
181,130013.0,0.0
182,130013.0,0.0
183,130013.0,0.0
184,130013.0,0.0
185,130013.0,0.0
186,130013.0,0.0
187,130013.0,0.0
188,130013.0,0.0
189,130013.0,0.0
190,130013.0,0.0
191,130013.0,0.0
192,130013.0,0.0
193,130013.0,0.0
194,130013.0,0.0
195,130013.0,0.0
196,130013.0,0.0
197,130013.0,0.0
198,130013.0,0.0
199,130013.0,0.0
200,130013.0,0.0
