iter,eval_mean,eval_std
0,159827.0,0.0
1,159827.0,0.0
2,159827.0,0.0
3,159827.0,0.0
4,159827.0,0.0
5,159827.0,0.0
6,159827.0,0.0
7,159827.0,0.0
8,159827.0,0.0
9,159827.0,0.0
10,159827.0,0.0
11,159827.0,0.0
12,159827.0,0.0
13,159827.0,0.0
14,159827.0,0.0
15,159827.0,0.0
16,159827.0,0.0
17,159827.0,0.0
18,159827.0,0.0
19,159827.0,0.0
20,159827.0,0.0
21,159827.0,0.0
22,159827.0,0.0
23,159827.0,0.0
24,159827.0,0.0
25,159827.0,0.0
26,159827.0,0.0
27,159827.0,0.0
28,159827.0,0.0
29,159827.0,0.0
30,159827.0,0.0
31,159827.0,0.0
32,159827.0,0.0
33,159827.0,0.0
34,159827.0,0.0
35,159827.0,0.0
36,159827.0,0.0
37,159827.0,0.0
38,159827.0,0.0
39,159827.0,0.0
40,159827.0,0.0
41,159827.0,0.0
42,159827.0,0.0
43,159827.0,0.0
44,159827.0,0.0
45,159827.0,0.0
46,159827.0,0.0
47,159827.0,0.0
48,159827.0,0.0
49,159827.0,0.0
50,159827.0,0.0
51,159827.0,0.0
52,159827.0,0.0
53,159827.0,0.0
54,159827.0,0.0
55,159827.0,0.0
56,159827.0,0.0
57,159827.0,0.0
58,159827.0,0.0
59,159827.0,0.0
60,159827.0,0.0
61,159827.0,0.0
62,159827.0,0.0
63,159827.0,0.0
64,159827.0,0.0
65,159827.0,0.0
66,159827.0,0.0
67,159827.0,0.0
68,159827.0,0.0
69,159827.0,0.0
70,159827.0,0.0
71,159827.0,0.0
72,159827.0,0.0
73,159827.0,0.0
74,159827.0,0.0
75,159827.0,0.0
76,159827.0,0.0
77,159827.0,0.0
78,159827.0,0.0
79,159827.0,0.0
80,159827.0,0.0
81,159827.0,0.0
82,159827.0,0.0
83,159827.0,0.0
84,159827.0,0.0
85,159827.0,0.0
86,159827.0,0.0
87,159827.0,0.0
88,159827.0,0.0
89,159827.0,0.0
90,159827.0,0.0
91,159827.0,0.0
92,159827.0,0.0
93,159827.0,0.0
94,159827.0,0.0
95,159827.0,0.0
96,159827.0,0.0
97,159827.0,0.0
98,159827.0,0.0
99,159827.0,0.0
100,159827.0,0.0
101,159827.0,0.0
102,159827.0,0.0
103,159827.0,0.0
104,159827.0,0.0
105,159827.0,0.0
106,159827.0,0.0
107,159827.0,0.0
108,159827.0,0.0
109,159827.0,0.0
110,159827.0,0.0
111,159827.0,0.0
112,159827.0,0.0
113,159827.0,0.0
114,159827.0,0.0
115,159827.0,0.0
116,159827.0,0.0
117,159827.0,0.0
118,159827.0,0.0
119,159827.0,0.0
120,159827.0,0.0
121,159827.0,0.0
122,159827.0,0.0
123,159827.0,0.0
124,159827.0,0.0
125,159827.0,0.0
126,159827.0,0.0
127,159827.0,0.0
128,159827.0,0.0
129,159827.0,0.0
130,159827.0,0.0
131,159827.0,0.0
132,159827.0,0.0
133,159827.0,0.0
134,159827.0,0.0
135,159827.0,0.0
136,159827.0,0.0
137,159827.0,0.0
138,159827.0,0.0
139,159827.0,0.0
140,159827.0,0.0
141,159827.0,0.0
142,159827.0,0.0
143,159827.0,0.0
144,159827.0,0.0
145,159827.0,0.0
146,159827.0,0.0
147,159827.0,0.0
148,159827.0,0.0
149,159827.0,0.0
150,159827.0,0.0
151,159827.0,0.0
152,159827.0,0.0
153,159827.0,0.0
154,159827.0,0.0
155,159827.0,0.0
156,159827.0,0.0
157,159827.0,0.0
158,159827.0,0.0
159,159827.0,0.0
160,159827.0,0.0
161,159827.0,0.0
162,159827.0,0.0
163,159827.0,0.0
164,159827.0,0.0
165,159827.0,0.0
166,159827.0,0.0
167,159827.0,0.0
168,159827.0,0.0
169,159827.0,0.0
170,159827.0,0.0
171,159827.0,0.0
172,159827.0,0.0
173,159827.0,0.0
174,159827.0,0.0
175,159827.0,0.0
176,159827.0,0.0
177,159827.0,0.0
178,159827.0,0.0
179,159827.0,0.0
180,159827.0,0.0
181,159827.0,0.0
182,159827.0,0.0
183,159827.0,0.0
184,159827.0,0.0
185,159827.0,0.0
186,159827.0,0.0
187,159827.0,0.0
188,159827.0,0.0
189,159827.0,0.0
190,159827.0,0.0
191,159827.0,0.0
192,159827.0,0.0
193,159827.0,0.0
194,159827.0,0.0
195,159827.0,0.0
196,159827.0,0.0
197,159827.0,0.0
198,159827.0,0.0
199,159827.0,0.0
200,159827.0,0.0
