iter,eval_mean,eval_std
0,267555.0,0.0
1,267676.6666666667,103.96901247754332
2,267767.0,225.91591356077598
3,267767.0,225.91591356077598
4,267851.6666666667,219.7094040368373
5,267855.6666666667,223.899282912851
6,267855.6666666667,223.899282912851
7,267855.6666666667,223.899282912851
8,267859.6666666667,225.11675982821794
9,267859.6666666667,225.11675982821794
10,267859.6666666667,225.11675982821794
11,267859.6666666667,225.11675982821794
12,267859.6666666667,225.11675982821794
13,267859.6666666667,225.11675982821794
14,267946.6666666667,113.15279738281133
15,267946.6666666667,113.15279738281133
16,267946.6666666667,113.15279738281133
17,267946.6666666667,113.15279738281133
18,268037.0,74.27426651719064
19,268068.3333333333,103.0221119738649
20,268068.3333333333,103.0221119738649
21,268068.3333333333,103.0221119738649
22,268116.6666666667,45.90085934804368
23,268116.6666666667,45.90085934804368
24,268116.6666666667,45.90085934804368
25,268207.0,106.116288413545
26,268207.0,106.116288413545
27,268207.0,106.116288413545
28,268207.0,106.116288413545
29,268269.6666666667,125.92149229667756
30,268269.6666666667,125.92149229667756
31,268394.0,50.93132631298737
32,268394.0,50.93132631298737
33,268425.3333333333,40.92540639857946
34,268425.3333333333,40.92540639857946
35,268425.3333333333,40.92540639857946
36,268462.3333333333,85.72177215983243
37,268462.3333333333,85.72177215983243
38,268462.3333333333,85.72177215983243
39,268547.0,76.68550493194047
40,268578.3333333333,98.29321215402189
41,268578.3333333333,98.29321215402189
42,268578.3333333333,98.29321215402189
43,268578.3333333333,98.29321215402189
44,268603.6666666667,63.54176229501001
45,268677.3333333333,47.63985259796209
46,268782.3333333333,64.85025486114573
47,268782.3333333333,64.85025486114573
48,268782.3333333333,64.85025486114573
49,268782.3333333333,64.85025486114573
50,268782.3333333333,64.85025486114573
51,268782.3333333333,64.85025486114573
52,268782.3333333333,64.85025486114573
53,268782.3333333333,64.85025486114573
54,268782.3333333333,64.85025486114573
55,268782.3333333333,64.85025486114573
56,268782.3333333333,64.85025486114573
57,268782.3333333333,64.85025486114573
58,268782.3333333333,64.85025486114573
59,268782.3333333333,64.85025486114573
60,268782.3333333333,64.85025486114573
61,268782.3333333333,64.85025486114573
62,268782.3333333333,64.85025486114573
63,268782.3333333333,64.85025486114573
64,268782.3333333333,64.85025486114573
65,268846.3333333333,78.80919292118712
66,268846.3333333333,78.80919292118712
67,268846.3333333333,78.80919292118712
68,268850.3333333333,82.9471049658891
69,268850.3333333333,82.9471049658891
70,268850.3333333333,82.9471049658891
71,268850.3333333333,82.9471049658891
72,268850.3333333333,82.9471049658891
73,268850.3333333333,82.9471049658891
74,268850.3333333333,82.9471049658891
75,268850.3333333333,82.9471049658891
76,268850.3333333333,82.9471049658891
77,268850.3333333333,82.9471049658891
78,268850.3333333333,82.9471049658891
79,268850.3333333333,82.9471049658891
80,268850.3333333333,82.9471049658891
81,268850.3333333333,82.9471049658891
82,268850.3333333333,82.9471049658891
83,268850.3333333333,82.9471049658891
84,268850.3333333333,82.9471049658891
85,268858.0,91.33454987024352
86,268858.0,91.33454987024352
87,268858.0,91.33454987024352
88,268858.0,91.33454987024352
89,268858.0,91.33454987024352
90,268858.0,91.33454987024352
91,268858.0,91.33454987024352
92,268858.0,91.33454987024352
93,268858.0,91.33454987024352
94,268858.0,91.33454987024352
95,268971.0,83.58229477586745
96,268971.0,83.58229477586745
97,268971.0,83.58229477586745
98,268971.0,83.58229477586745
99,268971.0,83.58229477586745
100,268971.0,83.58229477586745
101,268971.0,83.58229477586745
102,268971.0,83.58229477586745
103,268971.0,83.58229477586745
104,268971.0,83.58229477586745
105,268971.0,83.58229477586745
106,268971.0,83.58229477586745
107,268971.0,83.58229477586745
108,268971.0,83.58229477586745
109,268971.0,83.58229477586745
110,268971.0,83.58229477586745
111,268971.0,83.58229477586745
112,268971.0,83.58229477586745
113,268971.0,83.58229477586745
114,268971.0,83.58229477586745
115,268971.0,83.58229477586745
116,268971.0,83.58229477586745
117,268971.0,83.58229477586745
118,268971.0,83.58229477586745
119,268971.0,83.58229477586745
120,268971.0,83.58229477586745
121,268971.0,83.58229477586745
122,268971.0,83.58229477586745
123,268971.0,83.58229477586745
124,268971.0,83.58229477586745
125,268971.0,83.58229477586745
126,268971.0,83.58229477586745
127,268971.0,83.58229477586745
128,268971.0,83.58229477586745
129,268971.0,83.58229477586745
130,268971.0,83.58229477586745
131,268971.0,83.58229477586745
132,268971.0,83.58229477586745
133,268971.0,83.58229477586745
134,268971.0,83.58229477586745
135,268971.0,83.58229477586745
136,268971.0,83.58229477586745
137,268971.0,83.58229477586745
138,268978.6666666667,93.51054604814487
139,268978.6666666667,93.51054604814487
140,268978.6666666667,93.51054604814487
141,268978.6666666667,93.51054604814487
142,268978.6666666667,93.51054604814487
143,268978.6666666667,93.51054604814487
144,268978.6666666667,93.51054604814487
