iter,eval_mean,eval_std
0,158876.0,0.0
1,158876.0,0.0
2,158876.0,0.0
3,158876.0,0.0
4,158876.0,0.0
5,158900.33333333334,34.41253001774532
6,158900.33333333334,34.41253001774532
7,158900.33333333334,34.41253001774532
8,158900.33333333334,34.41253001774532
9,158900.33333333334,34.41253001774532
10,158900.33333333334,34.41253001774532
11,158900.33333333334,34.41253001774532
12,158900.33333333334,34.41253001774532
13,158900.33333333334,34.41253001774532
14,158900.33333333334,34.41253001774532
15,158900.33333333334,34.41253001774532
16,158900.33333333334,34.41253001774532
17,158900.33333333334,34.41253001774532
18,158900.33333333334,34.41253001774532
19,158900.33333333334,34.41253001774532
20,158924.66666666666,34.41253001774532
21,158949.0,0.0
22,158949.0,0.0
23,158949.0,0.0
24,158949.0,0.0
25,158949.0,0.0
26,158949.0,0.0
27,158949.0,0.0
28,158949.0,0.0
29,158949.0,0.0
30,158949.0,0.0
31,158949.0,0.0
32,158949.0,0.0
33,158949.0,0.0
34,158949.0,0.0
35,158949.0,0.0
36,158949.0,0.0
37,158949.0,0.0
38,158949.0,0.0
39,158949.0,0.0
40,158949.0,0.0
41,158949.0,0.0
42,158949.0,0.0
43,158949.0,0.0
44,158949.0,0.0
45,158949.0,0.0
46,158949.0,0.0
47,158949.0,0.0
48,158949.0,0.0
49,158949.0,0.0
50,158949.0,0.0
51,158949.0,0.0
52,158949.0,0.0
53,158949.0,0.0
54,158949.0,0.0
55,158949.0,0.0
56,158949.0,0.0
57,158949.0,0.0
58,158949.0,0.0
59,158949.0,0.0
60,158949.0,0.0
61,158949.0,0.0
62,158949.0,0.0
63,158949.0,0.0
64,158949.0,0.0
65,158949.0,0.0
66,158949.0,0.0
67,158949.0,0.0
68,158949.0,0.0
69,158949.0,0.0
70,158949.0,0.0
71,158949.0,0.0
72,158949.0,0.0
73,158949.0,0.0
74,158949.0,0.0
75,158949.0,0.0
76,158949.0,0.0
77,158949.0,0.0
78,158949.0,0.0
79,158949.0,0.0
80,158949.0,0.0
81,158949.0,0.0
82,158949.0,0.0
83,158949.0,0.0
84,158949.0,0.0
85,158949.0,0.0
86,158949.0,0.0
87,158949.0,0.0
88,158949.0,0.0
89,158949.0,0.0
90,158949.0,0.0
91,158949.0,0.0
92,158949.0,0.0
93,158949.0,0.0
94,158949.0,0.0
95,158949.0,0.0
96,158949.0,0.0
97,158949.0,0.0
98,158949.0,0.0
99,158949.0,0.0
100,158949.0,0.0
101,158949.0,0.0
102,158949.0,0.0
103,158949.0,0.0
104,158949.0,0.0
105,158949.0,0.0
106,158949.0,0.0
107,158949.0,0.0
108,158949.0,0.0
109,158949.0,0.0
110,158949.0,0.0
111,158949.0,0.0
112,158949.0,0.0
113,158949.0,0.0
114,158949.0,0.0
115,158949.0,0.0
116,158949.0,0.0
117,158949.0,0.0
118,158949.0,0.0
119,158949.0,0.0
120,158949.0,0.0
121,158949.0,0.0
122,158949.0,0.0
123,158949.0,0.0
124,158949.0,0.0
125,158949.0,0.0
126,158949.0,0.0
127,158949.0,0.0
128,158949.0,0.0
129,158949.0,0.0
130,158949.0,0.0
131,158949.0,0.0
132,158949.0,0.0
133,158949.0,0.0
134,158949.0,0.0
135,158949.0,0.0
136,158949.0,0.0
137,158949.0,0.0
138,158949.0,0.0
139,158949.0,0.0
140,158949.0,0.0
141,158949.0,0.0
142,158949.0,0.0
143,158949.0,0.0
144,158949.0,0.0
145,158949.0,0.0
146,158949.0,0.0
147,158949.0,0.0
148,158949.0,0.0
149,158949.0,0.0
150,158949.0,0.0
151,158949.0,0.0
152,158949.0,0.0
153,158949.0,0.0
154,158949.0,0.0
155,158949.0,0.0
156,158949.0,0.0
157,158949.0,0.0
158,158949.0,0.0
159,158949.0,0.0
160,158949.0,0.0
161,158949.0,0.0
162,158949.0,0.0
163,158949.0,0.0
164,158949.0,0.0
165,158949.0,0.0
166,158949.0,0.0
167,158949.0,0.0
168,158949.0,0.0
169,158949.0,0.0
170,158949.0,0.0
171,158949.0,0.0
172,158949.0,0.0
173,158949.0,0.0
174,158949.0,0.0
175,158949.0,0.0
176,158949.0,0.0
177,158949.0,0.0
178,158949.0,0.0
179,158949.0,0.0
180,158949.0,0.0
181,158949.0,0.0
182,158949.0,0.0
183,158949.0,0.0
184,158949.0,0.0
185,158949.0,0.0
186,158949.0,0.0
187,158949.0,0.0
188,158949.0,0.0
189,158949.0,0.0
190,158949.0,0.0
191,158949.0,0.0
192,158949.0,0.0
193,158949.0,0.0
194,158949.0,0.0
195,158949.0,0.0
196,158949.0,0.0
197,158949.0,0.0
198,158949.0,0.0
199,158949.0,0.0
200,158949.0,0.0
