iter,eval_mean,eval_std
0,287827.0,0.0
1,288525.6666666667,692.8811025148703
2,288751.6666666667,722.4829102169514
3,288977.0,633.367192077392
4,288977.0,633.367192077392
5,289414.0,292.14494119643194
6,289791.0,183.79880304289253
7,289962.6666666667,111.8818821595148
8,290051.6666666667,210.80533410919392
9,290051.6666666667,210.80533410919392
10,290057.0,217.61893299986562
11,290727.3333333333,817.5154772574986
12,291467.3333333333,778.1689333871462
13,291574.3333333333,910.0821696723629
14,291869.3333333333,605.0478401654608
15,291956.3333333333,686.2032416776308
16,292100.3333333333,618.3549861437917
17,292372.0,568.7483333308913
18,292396.3333333333,580.3116021204087
19,292396.3333333333,580.3116021204087
20,292802.6666666667,157.15455944882908
21,293146.3333333333,608.2336904695615
22,293146.3333333333,608.2336904695615
23,293338.6666666667,565.9736939312836
24,293430.0,676.3490223250124
25,293563.0,846.6392384008669
26,293800.3333333333,616.3950753282256
27,293869.3333333333,578.355330993749
28,293958.3333333333,503.963843500261
29,293958.3333333333,503.963843500261
30,293958.3333333333,503.963843500261
31,293958.3333333333,503.963843500261
32,294039.6666666667,458.67732545754745
33,294146.6666666667,371.65067230158786
34,294146.6666666667,371.65067230158786
35,294401.6666666667,265.18086071375683
36,294401.6666666667,265.18086071375683
37,294432.3333333333,278.93288718893575
38,294432.3333333333,278.93288718893575
39,294463.0,235.97174972158567
40,294463.0,235.97174972158567
41,294463.0,235.97174972158567
42,294470.3333333333,239.95740362730123
43,294470.3333333333,239.95740362730123
44,294592.0,368.80075921830746
45,294592.0,368.80075921830746
46,294699.0,246.3452861331022
47,294699.0,246.3452861331022
48,294936.3333333333,238.8449055116916
49,294943.6666666667,246.0140014082306
50,294943.6666666667,246.0140014082306
51,294943.6666666667,246.0140014082306
52,294943.6666666667,246.0140014082306
53,295168.0,100.6114638928719
54,295168.0,100.6114638928719
55,295242.0,39.22584182228174
56,295242.0,39.22584182228174
57,295242.0,39.22584182228174
58,295242.0,39.22584182228174
59,295242.0,39.22584182228174
60,295242.0,39.22584182228174
61,295242.0,39.22584182228174
62,295242.0,39.22584182228174
63,295242.0,39.22584182228174
64,295242.0,39.22584182228174
65,295242.0,39.22584182228174
66,295242.0,39.22584182228174
67,295242.0,39.22584182228174
68,295272.6666666667,10.370899457402697
69,295272.6666666667,10.370899457402697
70,295272.6666666667,10.370899457402697
71,295272.6666666667,10.370899457402697
72,295272.6666666667,10.370899457402697
73,295280.0,0.0
74,295280.0,0.0
75,295280.0,0.0
76,295280.0,0.0
77,295280.0,0.0
78,295280.0,0.0
79,295280.0,0.0
80,295280.0,0.0
81,295280.0,0.0
82,295280.0,0.0
83,295280.0,0.0
84,295280.0,0.0
85,295280.0,0.0
86,295280.0,0.0
87,295280.0,0.0
88,295280.0,0.0
89,295280.0,0.0
90,295280.0,0.0
91,295280.0,0.0
92,295280.0,0.0
93,295280.0,0.0
94,295280.0,0.0
95,295280.0,0.0
96,295280.0,0.0
97,295280.0,0.0
98,295280.0,0.0
99,295280.0,0.0
100,295280.0,0.0
101,295280.0,0.0
102,295280.0,0.0
103,295280.0,0.0
104,295280.0,0.0
105,295280.0,0.0
106,295280.0,0.0
107,295280.0,0.0
108,295280.0,0.0
109,295280.0,0.0
110,295280.0,0.0
111,295280.0,0.0
112,295280.0,0.0
113,295280.0,0.0
114,295280.0,0.0
115,295280.0,0.0
116,295280.0,0.0
117,295280.0,0.0
118,295280.0,0.0
119,295280.0,0.0
120,295280.0,0.0
121,295280.0,0.0
122,295280.0,0.0
123,295280.0,0.0
124,295280.0,0.0
125,295280.0,0.0
126,295280.0,0.0
127,295280.0,0.0
128,295280.0,0.0
129,295280.0,0.0
130,295280.0,0.0
131,295280.0,0.0
132,295280.0,0.0
133,295280.0,0.0
134,295280.0,0.0
135,295280.0,0.0
136,295280.0,0.0
137,295280.0,0.0
138,295280.0,0.0
139,295280.0,0.0
140,295280.0,0.0
141,295280.0,0.0
142,295280.0,0.0
143,295280.0,0.0
144,295280.0,0.0
145,295280.0,0.0
146,295280.0,0.0
147,295280.0,0.0
148,295280.0,0.0
149,295280.0,0.0
150,295280.0,0.0
151,295280.0,0.0
152,295280.0,0.0
153,295280.0,0.0
154,295280.0,0.0
155,295280.0,0.0
156,295280.0,0.0
157,295280.0,0.0
158,295280.0,0.0
159,295280.0,0.0
160,295280.0,0.0
161,295280.0,0.0
162,295280.0,0.0
163,295280.0,0.0
164,295280.0,0.0
165,295280.0,0.0
166,295280.0,0.0
167,295280.0,0.0
168,295280.0,0.0
169,295280.0,0.0
170,295280.0,0.0
171,295280.0,0.0
172,295280.0,0.0
173,295280.0,0.0
174,295280.0,0.0
175,295280.0,0.0
176,295280.0,0.0
177,295280.0,0.0
178,295280.0,0.0
179,295280.0,0.0
180,295280.0,0.0
181,295280.0,0.0
182,295280.0,0.0
183,295280.0,0.0
184,295280.0,0.0
185,295280.0,0.0
186,295280.0,0.0
187,295280.0,0.0
188,295280.0,0.0
189,295280.0,0.0
190,295280.0,0.0
191,295280.0,0.0
192,295280.0,0.0
193,295280.0,0.0
194,295280.0,0.0
195,295280.0,0.0
196,295280.0,0.0
197,295280.0,0.0
198,295280.0,0.0
199,295280.0,0.0
200,295280.0,0.0
