iter,eval_mean,eval_std
0,282259.0,0.0
1,282662.0,44.75116385823576
2,282944.0,190.06490119605635
3,283046.0,59.031065267930465
4,283670.0,578.2196814360439
5,283913.6666666667,417.8239927156995
6,284692.3333333333,372.50264726874394
7,285181.3333333333,55.46370184383858
8,286486.0,976.9107772292548
9,287089.6666666667,849.2405757825962
10,287780.6666666667,833.5727656033129
11,287906.3333333333,932.7501749605244
12,288236.6666666667,475.9554134113358
13,288378.0,290.75877745420973
14,288530.3333333333,144.7994782065491
15,288656.0,190.60080447539215
16,288771.0,296.39275744637666
17,288771.0,296.39275744637666
18,289774.3333333333,757.3023761278508
19,290144.3333333333,869.1721476337252
20,290415.0,723.1187085580532
21,290679.0,769.1168095072859
22,290679.0,769.1168095072859
23,290679.0,769.1168095072859
24,290679.0,769.1168095072859
25,290696.6666666667,778.5153962653675
26,290909.6666666667,927.1052918747807
27,290955.0,902.8724531552984
28,290955.0,902.8724531552984
29,290955.0,902.8724531552984
30,290955.0,902.8724531552984
31,290977.6666666667,915.9990295967689
32,290977.6666666667,915.9990295967689
33,290977.6666666667,915.9990295967689
34,290977.6666666667,915.9990295967689
35,290977.6666666667,915.9990295967689
36,290977.6666666667,915.9990295967689
37,291136.0,693.1680892828232
38,291136.0,693.1680892828232
39,291136.0,693.1680892828232
40,291249.6666666667,533.7598294697303
41,291249.6666666667,533.7598294697303
42,291249.6666666667,533.7598294697303
43,291486.0,786.4125295712593
44,291486.0,786.4125295712593
45,291680.6666666667,558.1399665157677
46,291680.6666666667,558.1399665157677
47,291680.6666666667,558.1399665157677
48,292008.6666666667,297.81015578534067
49,292008.6666666667,297.81015578534067
50,292008.6666666667,297.81015578534067
51,292008.6666666667,297.81015578534067
52,292234.6666666667,284.0872322994392
53,292234.6666666667,284.0872322994392
54,292234.6666666667,284.0872322994392
55,292234.6666666667,284.0872322994392
56,292234.6666666667,284.0872322994392
57,292234.6666666667,284.0872322994392
58,292234.6666666667,284.0872322994392
59,292234.6666666667,284.0872322994392
60,292234.6666666667,284.0872322994392
61,292234.6666666667,284.0872322994392
62,292234.6666666667,284.0872322994392
63,292460.6666666667,36.11401697709938
64,292460.6666666667,36.11401697709938
65,292460.6666666667,36.11401697709938
66,292460.6666666667,36.11401697709938
67,292483.3333333333,39.12657522565563
68,292483.3333333333,39.12657522565563
69,292483.3333333333,39.12657522565563
70,292483.3333333333,39.12657522565563
71,292483.3333333333,39.12657522565563
72,292483.3333333333,39.12657522565563
73,292483.3333333333,39.12657522565563
74,292483.3333333333,39.12657522565563
75,292483.3333333333,39.12657522565563
76,292483.3333333333,39.12657522565563
77,292483.3333333333,39.12657522565563
78,292483.3333333333,39.12657522565563
79,292483.3333333333,39.12657522565563
80,292483.3333333333,39.12657522565563
81,292483.3333333333,39.12657522565563
82,292483.3333333333,39.12657522565563
83,292483.3333333333,39.12657522565563
84,292483.3333333333,39.12657522565563
85,292483.3333333333,39.12657522565563
86,292483.3333333333,39.12657522565563
87,292511.0,0.0
88,292511.0,0.0
89,292511.0,0.0
90,292511.0,0.0
91,292511.0,0.0
92,292511.0,0.0
93,292511.0,0.0
94,292511.0,0.0
95,292511.0,0.0
96,292511.0,0.0
97,292511.0,0.0
98,292511.0,0.0
99,292511.0,0.0
100,292511.0,0.0
101,292511.0,0.0
102,292511.0,0.0
103,292511.0,0.0
104,292511.0,0.0
105,292511.0,0.0
106,292511.0,0.0
107,292511.0,0.0
108,292511.0,0.0
109,292511.0,0.0
110,292511.0,0.0
111,292511.0,0.0
112,292511.0,0.0
113,292511.0,0.0
114,292511.0,0.0
115,292511.0,0.0
116,292511.0,0.0
117,292511.0,0.0
118,292511.0,0.0
119,292511.0,0.0
120,292511.0,0.0
121,292511.0,0.0
122,292511.0,0.0
123,292511.0,0.0
124,292511.0,0.0
125,292511.0,0.0
126,292511.0,0.0
127,292511.0,0.0
128,292511.0,0.0
129,292511.0,0.0
130,292511.0,0.0
131,292511.0,0.0
132,292511.0,0.0
133,292511.0,0.0
134,292511.0,0.0
135,292511.0,0.0
136,292511.0,0.0
137,292511.0,0.0
138,292511.0,0.0
139,292511.0,0.0
140,292511.0,0.0
141,292511.0,0.0
142,292511.0,0.0
143,292511.0,0.0
144,292511.0,0.0
145,292511.0,0.0
146,292511.0,0.0
147,292511.0,0.0
148,292511.0,0.0
149,292511.0,0.0
150,292511.0,0.0
151,292511.0,0.0
152,292511.0,0.0
153,292511.0,0.0
154,292511.0,0.0
155,292511.0,0.0
156,292511.0,0.0
157,292511.0,0.0
158,292511.0,0.0
159,292511.0,0.0
160,292511.0,0.0
161,292511.0,0.0
162,292511.0,0.0
163,292511.0,0.0
164,292511.0,0.0
165,292511.0,0.0
166,292511.0,0.0
167,292511.0,0.0
168,292511.0,0.0
169,292511.0,0.0
170,292511.0,0.0
171,292511.0,0.0
172,292511.0,0.0
173,292511.0,0.0
174,292511.0,0.0
175,292511.0,0.0
176,292511.0,0.0
177,292511.0,0.0
178,292511.0,0.0
179,292511.0,0.0
180,292511.0,0.0
181,292511.0,0.0
182,292511.0,0.0
183,292511.0,0.0
184,292511.0,0.0
185,292511.0,0.0
186,292511.0,0.0
187,292511.0,0.0
188,292511.0,0.0
189,292511.0,0.0
190,292511.0,0.0
191,292511.0,0.0
192,292511.0,0.0
193,292511.0,0.0
194,292511.0,0.0
195,292511.0,0.0
196,292511.0,0.0
197,292511.0,0.0
198,292511.0,0.0
199,292511.0,0.0
200,292511.0,0.0
