iter,eval_mean,eval_std
0,275223.0,0.0
1,275701.6666666667,385.89319190101753
2,276183.6666666667,789.7030384194358
3,276646.6666666667,797.8476602014252
4,277139.6666666667,479.47216348350776
5,277459.0,367.82332715585073
6,278005.6666666667,267.05346946923487
7,278102.3333333333,181.22974982662814
8,278560.6666666667,466.44852044166913
9,278882.3333333333,680.1746507740166
10,278947.6666666667,771.5336818455966
11,279223.3333333333,740.5949560244715
12,279626.0,571.8968438451117
13,279670.6666666667,623.2240545921044
14,279859.3333333333,455.3491944528824
15,280025.3333333333,468.87975241230265
16,280139.3333333333,540.6257691067105
17,280522.6666666667,373.6864401547848
18,280817.3333333333,528.0923740744186
19,281285.6666666667,185.47656335924373
20,281415.6666666667,86.53451462984133
21,281544.3333333333,138.5311838139301
22,281544.3333333333,138.5311838139301
23,281575.6666666667,179.68923791430086
24,281575.6666666667,179.68923791430086
25,281824.3333333333,524.8659088016884
26,282012.3333333333,484.1228035208514
27,282012.3333333333,484.1228035208514
28,282012.3333333333,484.1228035208514
29,282012.3333333333,484.1228035208514
30,282110.3333333333,518.6535988070993
31,282541.6666666667,262.1568656782084
32,282541.6666666667,262.1568656782084
33,282919.0,478.0153414553414
34,282994.3333333333,578.071122114072
35,283209.3333333333,398.96894894493005
36,283373.0,629.7634476531645
37,283373.0,629.7634476531645
38,283487.0,557.356259496563
39,284034.6666666667,165.65291693444124
40,284034.6666666667,165.65291693444124
41,284034.6666666667,165.65291693444124
42,284034.6666666667,165.65291693444124
43,284034.6666666667,165.65291693444124
44,284050.6666666667,150.82292781787373
45,284071.3333333333,142.36416527889156
46,284071.3333333333,142.36416527889156
47,284071.3333333333,142.36416527889156
48,284071.3333333333,142.36416527889156
49,284071.3333333333,142.36416527889156
50,284071.3333333333,142.36416527889156
51,284176.0,184.23897524682448
52,284176.0,184.23897524682448
53,284398.0,137.2880184138441
54,284398.0,137.2880184138441
55,284452.0,138.07244475274564
56,284452.0,138.07244475274564
57,284452.0,138.07244475274564
58,284558.0,231.10170921046864
59,284558.0,231.10170921046864
60,284558.0,231.10170921046864
61,284558.0,231.10170921046864
62,284558.0,231.10170921046864
63,284558.0,231.10170921046864
64,284558.0,231.10170921046864
65,284558.0,231.10170921046864
66,284558.0,231.10170921046864
67,284558.0,231.10170921046864
68,284558.0,231.10170921046864
69,284558.0,231.10170921046864
70,284558.0,231.10170921046864
71,284558.0,231.10170921046864
72,284558.0,231.10170921046864
73,284558.0,231.10170921046864
74,284638.0,265.87214972614186
75,284638.0,265.87214972614186
76,284638.0,265.87214972614186
77,284638.0,265.87214972614186
78,284638.0,265.87214972614186
79,284638.0,265.87214972614186
80,284638.0,265.87214972614186
81,284638.0,265.87214972614186
82,284638.0,265.87214972614186
83,284638.0,265.87214972614186
84,284826.0,0.0
85,284826.0,0.0
86,284826.0,0.0
87,284826.0,0.0
88,284826.0,0.0
89,284826.0,0.0
90,284826.0,0.0
91,284826.0,0.0
92,284826.0,0.0
93,284826.0,0.0
94,284826.0,0.0
95,284826.0,0.0
96,284826.0,0.0
97,284826.0,0.0
98,284826.0,0.0
99,284826.0,0.0
100,284826.0,0.0
101,284826.0,0.0
102,284826.0,0.0
103,284826.0,0.0
104,284826.0,0.0
105,284826.0,0.0
106,284826.0,0.0
107,284826.0,0.0
108,284826.0,0.0
109,284826.0,0.0
110,284826.0,0.0
111,284826.0,0.0
112,284826.0,0.0
113,284826.0,0.0
114,284826.0,0.0
115,284826.0,0.0
116,284826.0,0.0
117,284826.0,0.0
118,284826.0,0.0
119,284826.0,0.0
120,284826.0,0.0
121,284826.0,0.0
122,284826.0,0.0
123,284826.0,0.0
124,284826.0,0.0
125,284826.0,0.0
126,284826.0,0.0
127,284826.0,0.0
128,284826.0,0.0
129,284826.0,0.0
130,284826.0,0.0
131,284826.0,0.0
132,284826.0,0.0
133,284826.0,0.0
134,284826.0,0.0
135,284826.0,0.0
136,284826.0,0.0
137,284826.0,0.0
138,284826.0,0.0
139,284826.0,0.0
140,284826.0,0.0
141,284826.0,0.0
142,284826.0,0.0
143,284826.0,0.0
144,284826.0,0.0
145,284826.0,0.0
146,284826.0,0.0
147,284826.0,0.0
148,284826.0,0.0
149,284826.0,0.0
150,284826.0,0.0
151,284826.0,0.0
152,284826.0,0.0
153,284826.0,0.0
154,284826.0,0.0
155,284826.0,0.0
156,284826.0,0.0
157,284826.0,0.0
158,284826.0,0.0
159,284826.0,0.0
160,284826.0,0.0
161,284826.0,0.0
162,284826.0,0.0
163,284826.0,0.0
164,284826.0,0.0
165,284826.0,0.0
166,284826.0,0.0
167,284826.0,0.0
168,284826.0,0.0
169,284826.0,0.0
170,284826.0,0.0
171,284826.0,0.0
172,284826.0,0.0
173,284826.0,0.0
174,284826.0,0.0
175,284826.0,0.0
176,284826.0,0.0
177,284826.0,0.0
178,284826.0,0.0
179,284826.0,0.0
180,284826.0,0.0
181,284826.0,0.0
182,284826.0,0.0
183,284826.0,0.0
184,284826.0,0.0
185,284826.0,0.0
186,284826.0,0.0
187,284826.0,0.0
188,284826.0,0.0
189,284826.0,0.0
190,284826.0,0.0
191,284826.0,0.0
192,284826.0,0.0
193,284826.0,0.0
194,284826.0,0.0
195,284826.0,0.0
196,284826.0,0.0
197,284826.0,0.0
198,284826.0,0.0
199,284826.0,0.0
200,284826.0,0.0
