iter,eval_mean,eval_std
0,159836.0,0.0
1,159861.0,35.35533905932738
2,159861.0,35.35533905932738
3,159886.0,35.35533905932738
4,159886.0,35.35533905932738
5,159886.0,35.35533905932738
6,159886.0,35.35533905932738
7,159886.0,35.35533905932738
8,159886.0,35.35533905932738
9,159886.0,35.35533905932738
10,159911.0,0.0
11,159911.0,0.0
12,159911.0,0.0
13,159911.0,0.0
14,159911.0,0.0
15,159911.0,0.0
16,159911.0,0.0
17,159911.0,0.0
18,159911.0,0.0
19,159911.0,0.0
20,159911.0,0.0
21,159911.0,0.0
22,159911.0,0.0
23,159911.0,0.0
24,159911.0,0.0
25,159911.0,0.0
26,159911.0,0.0
27,159911.0,0.0
28,159911.0,0.0
29,159911.0,0.0
30,159911.0,0.0
31,159911.0,0.0
32,159911.0,0.0
33,159911.0,0.0
34,159911.0,0.0
35,159911.0,0.0
36,159911.0,0.0
37,159911.0,0.0
38,159911.0,0.0
39,159911.0,0.0
40,159911.0,0.0
41,159911.0,0.0
42,159911.0,0.0
43,159911.0,0.0
44,159911.0,0.0
45,159911.0,0.0
46,159911.0,0.0
47,159911.0,0.0
48,159911.0,0.0
49,159911.0,0.0
50,159911.0,0.0
51,159911.0,0.0
52,159911.0,0.0
53,159911.0,0.0
54,159911.0,0.0
55,159911.0,0.0
56,159911.0,0.0
57,159911.0,0.0
58,159911.0,0.0
59,159911.0,0.0
60,159911.0,0.0
61,159911.0,0.0
62,159911.0,0.0
63,159911.0,0.0
64,159911.0,0.0
65,159911.0,0.0
66,159911.0,0.0
67,159911.0,0.0
68,159911.0,0.0
69,159911.0,0.0
70,159911.0,0.0
71,159911.0,0.0
72,159911.0,0.0
73,159911.0,0.0
74,159911.0,0.0
75,159911.0,0.0
76,159911.0,0.0
77,159911.0,0.0
78,159911.0,0.0
79,159911.0,0.0
80,159911.0,0.0
81,159911.0,0.0
82,159911.0,0.0
83,159911.0,0.0
84,159911.0,0.0
85,159911.0,0.0
86,159911.0,0.0
87,159911.0,0.0
88,159911.0,0.0
89,159911.0,0.0
90,159911.0,0.0
91,159911.0,0.0
92,159911.0,0.0
93,159911.0,0.0
94,159911.0,0.0
95,159911.0,0.0
96,159911.0,0.0
97,159911.0,0.0
98,159911.0,0.0
99,159911.0,0.0
100,159911.0,0.0
101,159911.0,0.0
102,159911.0,0.0
103,159911.0,0.0
104,159911.0,0.0
105,159911.0,0.0
106,159911.0,0.0
107,159911.0,0.0
108,159911.0,0.0
109,159911.0,0.0
110,159911.0,0.0
111,159911.0,0.0
112,159911.0,0.0
113,159911.0,0.0
114,159911.0,0.0
115,159911.0,0.0
116,159911.0,0.0
117,159911.0,0.0
118,159911.0,0.0
119,159911.0,0.0
120,159911.0,0.0
121,159911.0,0.0
122,159911.0,0.0
123,159911.0,0.0
124,159911.0,0.0
125,159911.0,0.0
126,159911.0,0.0
127,159911.0,0.0
128,159911.0,0.0
129,159911.0,0.0
130,159911.0,0.0
131,159911.0,0.0
132,159911.0,0.0
133,159911.0,0.0
134,159911.0,0.0
135,159911.0,0.0
136,159911.0,0.0
137,159911.0,0.0
138,159911.0,0.0
139,159911.0,0.0
140,159911.0,0.0
141,159911.0,0.0
142,159911.0,0.0
143,159911.0,0.0
144,159911.0,0.0
145,159911.0,0.0
146,159911.0,0.0
147,159911.0,0.0
148,159911.0,0.0
149,159911.0,0.0
150,159911.0,0.0
151,159911.0,0.0
152,159911.0,0.0
153,159911.0,0.0
154,159911.0,0.0
155,159911.0,0.0
156,159911.0,0.0
157,159911.0,0.0
158,159911.0,0.0
159,159911.0,0.0
160,159911.0,0.0
161,159911.0,0.0
162,159911.0,0.0
163,159911.0,0.0
164,159911.0,0.0
165,159911.0,0.0
166,159911.0,0.0
167,159911.0,0.0
168,159911.0,0.0
169,159911.0,0.0
170,159911.0,0.0
171,159911.0,0.0
172,159911.0,0.0
173,159911.0,0.0
174,159911.0,0.0
175,159911.0,0.0
176,159911.0,0.0
177,159911.0,0.0
178,159911.0,0.0
179,159911.0,0.0
180,159911.0,0.0
181,159911.0,0.0
182,159911.0,0.0
183,159911.0,0.0
184,159911.0,0.0
185,159911.0,0.0
186,159911.0,0.0
187,159911.0,0.0
188,159911.0,0.0
189,159911.0,0.0
190,159911.0,0.0
191,159911.0,0.0
192,159911.0,0.0
193,159911.0,0.0
194,159911.0,0.0
195,159911.0,0.0
196,159911.0,0.0
197,159911.0,0.0
198,159911.0,0.0
199,159911.0,0.0
200,159911.0,0.0
