iter,eval_mean,eval_std
0,270202.0,0.0
1,270212.6666666667,15.084944665313014
2,270322.0,85.85258683736133
3,270322.0,85.85258683736133
4,270322.0,85.85258683736133
5,270411.6666666667,43.94188080736746
6,270411.6666666667,43.94188080736746
7,270411.6666666667,43.94188080736746
8,270496.0,117.6860229593982
9,270496.0,117.6860229593982
10,270496.0,117.6860229593982
11,270496.0,117.6860229593982
12,270496.0,117.6860229593982
13,270532.3333333333,166.59398415175608
14,270532.3333333333,166.59398415175608
15,270533.0,167.50522379914005
16,270554.3333333333,152.9713117621151
17,270554.3333333333,152.9713117621151
18,270627.0,162.79025359850837
19,270642.6666666667,155.52134544456877
20,270726.6666666667,234.8507800474354
21,270728.0,236.37681781426875
22,270823.3333333333,126.08550890390043
23,270831.6666666667,137.71064672792085
24,270832.3333333333,138.6418246978723
25,270832.3333333333,138.6418246978723
26,270916.3333333333,112.31008661538623
27,270916.3333333333,112.31008661538623
28,270916.3333333333,112.31008661538623
29,270916.6666666667,112.44356609230941
30,270916.6666666667,112.44356609230941
31,270971.3333333333,174.85486044780745
32,271014.3333333333,127.5521679766971
33,271014.3333333333,127.5521679766971
34,271014.3333333333,127.5521679766971
35,271014.3333333333,127.5521679766971
36,271014.3333333333,127.5521679766971
37,271014.3333333333,127.5521679766971
38,271153.6666666667,322.5671334087767
39,271279.3333333333,295.7389990440144
40,271279.3333333333,295.7389990440144
41,271279.3333333333,295.7389990440144
42,271305.6666666667,325.81930916110883
43,271456.3333333333,163.1141386337255
44,271500.3333333333,141.9608709781991
45,271501.6666666667,141.6976436720887
46,271555.0,94.03545430669575
47,271555.0,94.03545430669575
48,271555.0,94.03545430669575
49,271627.6666666667,108.84035199420398
50,271627.6666666667,108.84035199420398
51,271629.0,109.99393922697135
52,271632.6666666667,104.86287342154145
53,271705.3333333333,15.542057635833022
54,271705.3333333333,15.542057635833022
55,271705.3333333333,15.542057635833022
56,271705.3333333333,15.542057635833022
57,271705.3333333333,15.542057635833022
58,271705.3333333333,15.542057635833022
59,271705.3333333333,15.542057635833022
60,271709.0,11.575836902790225
61,271709.0,11.575836902790225
62,271709.0,11.575836902790225
63,271709.0,11.575836902790225
64,271709.0,11.575836902790225
65,271709.0,11.575836902790225
66,271709.0,11.575836902790225
67,271709.0,11.575836902790225
68,271709.0,11.575836902790225
69,271961.3333333333,165.038042752438
70,271965.0,166.21873139531135
71,271965.0,166.21873139531135
72,272008.0,109.0443334917806
73,272008.0,109.0443334917806
74,272008.0,109.0443334917806
