iter,eval_mean,eval_std
0,261594.0,0.0
1,261708.66666666666,162.16315515211488
2,261708.66666666666,162.16315515211488
3,261708.66666666666,162.16315515211488
4,261708.66666666666,162.16315515211488
5,261831.33333333334,168.10578679972784
6,261907.33333333334,236.69577285809078
7,261907.33333333334,236.69577285809078
8,261983.33333333334,141.24525557420407
9,261983.33333333334,141.24525557420407
10,261983.33333333334,141.24525557420407
11,262090.33333333334,91.22986840332989
12,262231.6666666667,57.48236444529942
13,262231.6666666667,57.48236444529942
14,262231.6666666667,57.48236444529942
15,262231.6666666667,57.48236444529942
16,262231.6666666667,57.48236444529942
17,262231.6666666667,57.48236444529942
18,262271.6666666667,76.2291865946954
19,262271.6666666667,76.2291865946954
20,262394.3333333333,99.90773521382394
21,262544.0,198.53463173965392
22,262544.0,198.53463173965392
23,262610.6666666667,149.43746369486988
24,262610.6666666667,149.43746369486988
25,262610.6666666667,149.43746369486988
26,262619.3333333333,160.0777588826408
27,262632.6666666667,176.85650178102648
28,262708.6666666667,106.84984271812893
29,262708.6666666667,106.84984271812893
30,262708.6666666667,106.84984271812893
31,262748.6666666667,83.92589323656648
32,262748.6666666667,83.92589323656648
33,262748.6666666667,83.92589323656648
34,262748.6666666667,83.92589323656648
35,262784.0,53.391634800469134
36,262787.6666666667,51.97649041206569
37,262787.6666666667,51.97649041206569
38,262787.6666666667,51.97649041206569
39,262787.6666666667,51.97649041206569
40,262787.6666666667,51.97649041206569
41,262787.6666666667,51.97649041206569
42,262787.6666666667,51.97649041206569
43,262787.6666666667,51.97649041206569
44,262787.6666666667,51.97649041206569
45,262787.6666666667,51.97649041206569
46,262787.6666666667,51.97649041206569
47,262787.6666666667,51.97649041206569
48,262787.6666666667,51.97649041206569
49,262787.6666666667,51.97649041206569
50,262787.6666666667,51.97649041206569
51,262787.6666666667,51.97649041206569
52,262787.6666666667,51.97649041206569
53,262787.6666666667,51.97649041206569
54,262787.6666666667,51.97649041206569
55,262814.6666666667,35.51838334659329
56,262828.0,21.275964529643932
57,262828.0,21.275964529643932
58,262828.0,21.275964529643932
59,262855.0,31.506613062445584
60,262855.0,31.506613062445584
61,262855.0,31.506613062445584
62,262855.0,31.506613062445584
63,262855.0,31.506613062445584
64,262855.0,31.506613062445584
65,262855.0,31.506613062445584
66,262877.0,14.165686240583852
67,262877.0,14.165686240583852
68,262877.0,14.165686240583852
69,262877.0,14.165686240583852
70,262877.0,14.165686240583852
71,262889.6666666667,6.342099196813483
72,262889.6666666667,6.342099196813483
73,262889.6666666667,6.342099196813483
74,262892.6666666667,9.809292646374775
75,262892.6666666667,9.809292646374775
76,262892.6666666667,9.809292646374775
77,262892.6666666667,9.809292646374775
78,262892.6666666667,9.809292646374775
79,262892.6666666667,9.809292646374775
80,262892.6666666667,9.809292646374775
81,262892.6666666667,9.809292646374775
82,262892.6666666667,9.809292646374775
83,262892.6666666667,9.809292646374775
84,262892.6666666667,9.809292646374775
85,262892.6666666667,9.809292646374775
86,262892.6666666667,9.809292646374775
87,262892.6666666667,9.809292646374775
88,262892.6666666667,9.809292646374775
89,262892.6666666667,9.809292646374775
90,262892.6666666667,9.809292646374775
91,262892.6666666667,9.809292646374775
92,262892.6666666667,9.809292646374775
93,262892.6666666667,9.809292646374775
94,262892.6666666667,9.809292646374775
95,262892.6666666667,9.809292646374775
96,262892.6666666667,9.809292646374775
97,262892.6666666667,9.809292646374775
98,262892.6666666667,9.809292646374775
99,262892.6666666667,9.809292646374775
100,262892.6666666667,9.809292646374775
101,262892.6666666667,9.809292646374775
102,262892.6666666667,9.809292646374775
103,262901.0,20.992061991778385
104,262901.0,20.992061991778385
105,262901.0,20.992061991778385
106,262901.0,20.992061991778385
107,262901.0,20.992061991778385
108,262901.0,20.992061991778385
109,262904.6666666667,17.9133717900592
110,262904.6666666667,17.9133717900592
111,262904.6666666667,17.9133717900592
112,262904.6666666667,17.9133717900592
113,262904.6666666667,17.9133717900592
114,262904.6666666667,17.9133717900592
